System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemComment,0,2270,public super,org/apache/xalan/templates/ElemTemplateElement,0,1,0,5,0,0,1,12,8,69,20,7,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemCopy,0,2918,public super,org/apache/xalan/templates/ElemUse,0,1,0,4,0,0,1,17,11,123,53,10,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemCopyOf,0,5712,public super,org/apache/xalan/templates/ElemTemplateElement,0,2,0,9,0,0,1,28,19,209,77,20,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemElement,0,6122,public super,org/apache/xalan/templates/ElemUse,0,3,0,12,0,0,2,25,38,319,114,28,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemEmpty,0,400,public super,org/apache/xalan/templates/ElemTemplateElement,0,1,0,1,0,0,0,3,1,3,1,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemExsltFuncResult,0,2031,public super,org/apache/xalan/templates/ElemVariable,0,4,0,4,0,0,3,11,7,56,19,3,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemExsltFunction,0,3997,public super,org/apache/xalan/templates/ElemTemplate,0,1,0,5,0,0,3,21,13,167,62,19,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemExtensionCall,0,6931,public super,org/apache/xalan/templates/ElemLiteralResult,0,6,0,9,0,0,4,29,29,293,99,26,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemExtensionDecl,0,5051,public super,org/apache/xalan/templates/ElemTemplateElement,0,4,0,14,0,0,1,17,32,273,75,32,7,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemExtensionScript,0,968,public super,org/apache/xalan/templates/ElemTemplateElement,0,3,0,6,0,0,1,5,6,25,9,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemFallback,0,1765,public super,org/apache/xalan/templates/ElemTemplateElement,0,1,0,5,0,0,3,9,9,41,12,1,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemForEach,0,8797,public super,org/apache/xalan/templates/ElemTemplateElement,1,6,0,19,0,0,6,26,40,448,175,33,5,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemIf,0,3508,public super,org/apache/xalan/templates/ElemTemplateElement,0,2,0,8,0,0,0,16,16,112,47,4,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemLiteralResult,0,11736,public super,org/apache/xalan/templates/ElemUse,0,11,0,38,1,2,8,29,100,758,249,51,10,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemLiteralResult$1,0,894,,java/lang/Object,1,1,1,3,0,0,1,6,3,10,3,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemLiteralResult$Attribute,0,6611,public,java/lang/Object,1,3,1,45,0,1,2,17,51,236,57,5,4,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemLiteralResult$LiteralElementAttributes,0,3419,public,java/lang/Object,1,2,1,9,0,0,1,11,28,206,60,15,4,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemMessage,0,2182,public super,org/apache/xalan/templates/ElemTemplateElement,0,2,0,6,0,0,1,12,9,55,19,1,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemNumber,0,22806,public super,org/apache/xalan/templates/ElemTemplateElement,0,12,0,42,0,2,5,52,206,2349,794,197,15,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemNumber$MyPrefixResolver,0,1586,private,java/lang/Object,1,4,1,5,0,0,1,10,5,32,15,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemNumber$NumberFormatStringTokenizer,0,1922,,java/lang/Object,0,4,1,7,0,0,1,8,21,148,46,5,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemOtherwise,0,602,public super,org/apache/xalan/templates/ElemTemplateElement,0,1,0,3,0,0,0,5,3,7,1,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemPI,0,4258,public super,org/apache/xalan/templates/ElemTemplateElement,0,2,0,8,0,0,1,18,17,156,48,13,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemParam,0,2913,public super,org/apache/xalan/templates/ElemVariable,0,2,0,6,0,0,7,14,11,80,28,4,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemSort,0,3317,public super,org/apache/xalan/templates/ElemTemplateElement,0,6,0,15,0,0,2,12,21,144,50,4,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemTemplate,0,5157,public super,org/apache/xalan/templates/ElemTemplateElement,0,11,0,22,0,0,22,18,25,149,59,4,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemTemplateElement,0,17877,public super,org/apache/xml/utils/UnImplNode,5,15,0,87,0,0,86,38,176,1173,397,99,9,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemText,0,1325,public super,org/apache/xalan/templates/ElemTemplateElement,0,2,0,6,0,0,3,7,7,42,12,3,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemTextLiteral,0,2844,public super,org/apache/xalan/templates/ElemTemplateElement,0,5,0,11,0,0,6,14,16,111,34,5,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemUnknown,0,2051,public super,org/apache/xalan/templates/ElemLiteralResult,0,1,0,5,0,0,0,12,12,80,26,7,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemUse,0,2746,public super,org/apache/xalan/templates/ElemTemplateElement,0,2,0,7,0,0,4,12,13,113,42,11,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemValueOf,0,5466,public super,org/apache/xalan/templates/ElemTemplateElement,0,4,0,11,0,0,3,23,21,208,73,16,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemVariable,0,8444,public super,org/apache/xalan/templates/ElemTemplateElement,0,6,0,23,0,0,19,27,50,399,135,24,7,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemVariablePsuedo,0,1420,public super,org/apache/xalan/templates/ElemVariable,0,2,0,3,0,0,1,8,3,22,8,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemWhen,0,2057,public super,org/apache/xalan/templates/ElemTemplateElement,0,2,0,7,0,0,1,12,9,47,18,1,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/ElemWithParam,0,5224,public super,org/apache/xalan/templates/ElemTemplateElement,0,5,0,12,0,0,2,23,22,183,65,10,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/FuncDocument,0,7934,public super,org/apache/xpath/functions/Function2Args,0,1,0,8,0,0,0,36,50,543,162,56,11,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/FuncFormatNumb,0,4391,public super,org/apache/xpath/functions/Function3Args,0,1,0,5,0,0,0,26,13,178,52,20,8,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/FuncKey,0,3862,public super,org/apache/xpath/functions/Function2Args,0,2,0,3,0,0,0,21,12,173,63,25,6,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/KeyDeclaration,0,2581,public super,org/apache/xalan/templates/ElemTemplateElement,0,4,0,11,0,0,6,11,13,71,28,1,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/NamespaceAlias,0,1765,public super,org/apache/xalan/templates/ElemTemplateElement,0,5,0,10,0,0,5,6,10,38,17,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/OutputProperties,0,8847,public super,org/apache/xalan/templates/ElemTemplateElement,1,2,0,35,0,0,7,24,75,535,169,28,13,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/RedundentExprEliminator,0,21550,public super,org/apache/xalan/templates/XSLTVisitor,0,10,0,39,0,1,1,38,165,1681,571,185,27,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/RedundentExprEliminator$MultistepExprHolder,0,2900,,java/lang/Object,1,4,1,6,0,0,1,9,16,173,55,18,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/Stylesheet,0,16656,public super,org/apache/xalan/templates/ElemTemplateElement,1,25,0,75,0,0,33,36,156,1056,317,45,29,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/StylesheetComposed,0,4607,public super,org/apache/xalan/templates/Stylesheet,0,5,0,11,0,0,8,8,31,318,114,30,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/StylesheetRoot,0,17220,public super,org/apache/xalan/templates/StylesheetComposed,2,24,0,60,1,1,46,40,106,973,353,52,18,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/StylesheetRoot$ComposeState,0,2835,,java/lang/Object,0,5,1,11,0,0,17,9,13,118,37,6,4,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/TemplateList,0,12160,public super,java/lang/Object,1,8,0,21,2,2,3,31,91,906,326,85,5,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/TemplateList$1,0,213,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/TemplateList$TemplateWalker,0,2411,public,java/lang/Object,0,5,1,3,1,0,1,11,10,114,33,5,3,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/TemplateSubPatternAssociation,0,3582,super,java/lang/Object,2,7,0,15,0,0,2,15,22,118,43,2,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/VarNameCollector,0,1273,public super,org/apache/xpath/XPathVisitor,0,1,0,5,0,0,1,8,5,28,8,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/WhiteSpaceInfo,0,1314,public super,org/apache/xalan/templates/ElemTemplate,0,2,0,4,0,0,6,7,4,25,13,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/XMLNSDecl,0,892,public super,java/lang/Object,1,4,0,4,0,0,2,6,4,21,10,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/XSLTVisitable,0,203,public abstract interface,java/lang/Object,0,0,0,1,0,0,3,3,1,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/XSLTVisitor,0,1536,public super,org/apache/xpath/XPathVisitor,0,0,0,9,0,0,20,8,9,19,1,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/XUnresolvedVariable,0,3230,public super,org/apache/xpath/objects/XObject,0,7,0,6,0,0,1,16,9,119,40,8,2,
xalan,xalan-j_2_7_0,org/apache/xalan/templates/XUnresolvedVariableSimple,0,1793,public super,org/apache/xpath/objects/XObject,0,1,0,4,0,0,1,12,4,35,8,2,2,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/EndSelectionEvent,0,883,public super,org/apache/xalan/trace/SelectionEvent,0,0,0,1,0,0,3,8,1,9,7,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/ExtensionEvent,0,1487,public super,java/lang/Object,0,8,0,3,0,0,5,7,3,54,27,0,3,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/GenerateEvent,0,1724,public super,java/lang/Object,1,8,0,5,0,0,4,8,5,69,41,0,5,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/PrintTraceListener,0,7931,public super,java/lang/Object,1,7,0,9,0,0,1,31,30,662,141,20,7,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/SelectionEvent,0,1131,public super,java/lang/Object,1,6,0,1,0,0,4,9,1,21,13,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/TraceListener,0,416,public abstract interface,java/lang/Object,1,0,0,3,0,0,2,6,3,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/TraceListenerEx,0,315,public abstract interface,java/lang/Object,1,0,0,1,0,0,2,4,1,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/TraceListenerEx2,0,243,public abstract interface,java/lang/Object,1,0,0,1,0,0,2,4,1,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/TraceListenerEx3,0,271,public abstract interface,java/lang/Object,1,0,0,2,0,0,2,4,2,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/TraceManager,0,6516,public super,java/lang/Object,0,2,0,18,0,0,30,23,51,418,145,37,8,
xalan,xalan-j_2_7_0,org/apache/xalan/trace/TracerEvent,0,2274,public super,java/lang/Object,1,4,0,3,0,0,4,13,11,176,44,15,3,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/ClonerToResultTree,0,2628,public super,java/lang/Object,0,0,0,2,0,0,3,14,5,107,47,5,4,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/Counter,0,1592,public super,java/lang/Object,0,6,0,3,0,0,1,7,7,75,28,5,1,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/CountersTable,0,2981,public super,java/util/Hashtable,0,3,0,5,0,0,3,9,17,191,72,18,4,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/DecimalToRoman,0,652,public super,java/lang/Object,0,4,0,1,0,0,2,4,1,15,9,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/KeyIterator,0,2484,public super,org/apache/xpath/axes/OneStepIteratorForward,0,3,0,4,0,0,2,18,8,91,26,13,2,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/KeyManager,0,2293,public super,java/lang/Object,0,1,0,2,0,0,2,13,12,101,35,11,3,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/KeyRefIterator,0,3978,public super,org/apache/xpath/axes/ChildTestIterator,0,5,0,3,0,0,0,26,14,162,50,19,3,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/KeyTable,0,5495,public super,java/lang/Object,0,4,0,8,0,1,2,23,19,254,87,28,8,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/KeyTable$1,0,785,,org/apache/xpath/objects/XNodeSet,0,1,1,2,0,0,1,6,2,8,4,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/MsgMgr,0,3609,public super,java/lang/Object,0,1,0,12,0,0,11,13,17,163,66,7,5,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/NodeSortKey,0,1965,super,java/lang/Object,0,8,0,1,0,0,3,10,5,71,26,1,2,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/NodeSorter,0,4961,public super,java/lang/Object,0,2,0,4,0,1,2,16,37,469,177,46,3,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/NodeSorter$NodeCompareElem,0,2420,,java/lang/Object,0,5,1,1,0,0,1,13,7,108,37,9,2,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/NumeratorFormatter,0,2964,super,java/lang/Object,0,7,0,4,0,1,1,14,16,346,53,49,4,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/NumeratorFormatter$NumberFormatStringTokenizer,0,1727,,java/lang/Object,0,4,1,5,0,0,1,8,16,118,39,4,2,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/QueuedEvents,0,1720,public abstract super,java/lang/Object,0,12,0,7,0,0,0,9,7,80,24,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/ResultNameSpace,0,539,public super,java/lang/Object,0,3,0,1,0,0,0,3,1,12,6,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/SerializerSwitcher,0,3303,public super,java/lang/Object,0,0,0,4,0,0,1,14,19,149,49,18,4,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/StackGuard,0,2839,public super,java/lang/Object,0,2,0,6,0,0,3,14,18,154,45,16,3,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TrAXFilter,0,4507,public super,org/xml/sax/helpers/XMLFilterImpl,0,2,0,8,0,0,1,22,16,173,51,15,5,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TransformSnapshot,0,163,public abstract interface,java/lang/Object,0,0,0,0,0,0,2,1,0,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TransformSnapshotImpl,0,4218,super,java/lang/Object,1,14,0,2,0,0,1,20,7,201,64,6,3,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TransformState,0,583,public abstract interface,java/lang/Object,1,0,0,7,0,0,2,7,7,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TransformerClient,0,223,public abstract interface,java/lang/Object,0,0,0,1,0,0,1,3,1,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TransformerHandlerImpl,0,12829,public super,java/lang/Object,7,16,0,36,0,0,1,35,101,879,248,15,22,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TransformerIdentityImpl,0,17224,public super,javax/xml/transform/Transformer,2,15,0,45,0,0,1,54,124,1180,366,73,27,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TransformerImpl,0,49290,public super,javax/xml/transform/Transformer,4,45,2,138,1,0,63,127,311,3428,1095,286,83,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/TreeWalker2Result,0,2870,public super,org/apache/xml/dtm/ref/DTMTreeWalker,0,3,0,4,0,0,1,12,9,139,60,11,2,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/XSLInfiniteLoopException,0,482,super,java/lang/Object,0,0,0,2,0,0,0,3,2,5,1,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/XalanProperties,0,459,public super,java/lang/Object,0,1,0,1,0,0,0,3,1,3,1,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/transformer/XalanTransformState,0,3045,public super,java/lang/Object,1,10,0,10,0,0,1,15,18,185,61,5,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/EnvironmentCheck,0,22079,public super,java/lang/Object,0,12,2,20,1,0,1,29,78,2207,365,178,31,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/ObjectFactory,0,8191,super,java/lang/Object,0,6,1,13,1,1,2,27,46,665,153,83,14,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/ObjectFactory$ConfigurationError,0,786,static,java/lang/Error,0,2,0,2,0,0,2,5,2,10,5,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/Process,0,19645,public super,java/lang/Object,0,0,0,7,0,0,0,75,153,2115,576,166,25,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport,0,2427,super,java/lang/Object,0,1,0,11,0,0,2,14,13,67,13,9,4,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12,0,3018,super,org/apache/xalan/xslt/SecuritySupport,0,0,0,9,0,8,9,22,9,73,17,1,9,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$1,0,917,,java/lang/Object,1,1,1,2,0,0,1,7,2,15,4,3,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$2,0,869,,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,3,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$3,0,949,,java/lang/Object,1,2,2,2,0,0,1,6,3,25,9,3,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$4,0,820,,java/lang/Object,1,2,2,2,0,0,1,6,2,13,6,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$5,0,851,,java/lang/Object,1,2,2,2,0,0,1,6,2,15,6,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$6,0,1043,,java/lang/Object,1,3,3,2,0,0,1,7,3,28,12,2,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$7,0,808,,java/lang/Object,1,2,2,2,0,0,1,6,2,16,6,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xslt/SecuritySupport12$8,0,811,,java/lang/Object,1,2,2,2,0,0,1,6,2,16,6,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/CollatorFactory,0,268,public abstract interface,java/lang/Object,0,0,0,2,0,0,2,4,2,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/DOM,0,2670,public abstract interface,java/lang/Object,0,8,0,44,0,0,32,11,44,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/DOMCache,0,249,public abstract interface,java/lang/Object,0,0,0,1,0,0,4,4,1,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/DOMEnhancedForDTM,0,619,public abstract interface,java/lang/Object,1,0,0,9,0,0,8,7,9,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/NodeIterator,0,512,public abstract interface,java/lang/Object,1,1,0,10,0,0,1,5,10,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/ProcessorVersion,0,1017,public super,java/lang/Object,0,3,0,3,0,0,0,7,4,38,1,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/StripFilter,0,183,public abstract interface,java/lang/Object,0,0,0,1,0,0,11,4,1,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/Translet,0,1008,public abstract interface,java/lang/Object,0,0,0,11,0,0,14,8,11,0,0,0,0,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/TransletException,0,754,public final super,org/xml/sax/SAXException,0,1,0,3,0,0,8,6,3,13,5,0,3,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/Compile,0,3574,public final super,java/lang/Object,0,3,0,4,0,0,0,17,14,207,42,20,10,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/ObjectFactory,0,8263,super,java/lang/Object,0,6,1,13,1,1,1,27,46,665,153,83,14,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/ObjectFactory$ConfigurationError,0,813,static,java/lang/Error,0,2,0,2,0,0,1,5,2,10,5,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport,0,2463,super,java/lang/Object,0,1,0,11,0,0,2,14,13,67,13,9,4,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12,0,3162,super,org/apache/xalan/xsltc/cmdline/SecuritySupport,0,0,0,9,0,8,9,22,9,73,17,1,9,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$1,0,953,,java/lang/Object,1,1,1,2,0,0,1,7,2,15,4,3,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$2,0,905,,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,3,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$3,0,985,,java/lang/Object,1,2,2,2,0,0,1,6,3,25,9,3,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$4,0,856,,java/lang/Object,1,2,2,2,0,0,1,6,2,13,6,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$5,0,887,,java/lang/Object,1,2,2,2,0,0,1,6,2,15,6,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$6,0,1079,,java/lang/Object,1,3,3,2,0,0,1,7,3,28,12,2,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$7,0,844,,java/lang/Object,1,2,2,2,0,0,1,6,2,16,6,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/SecuritySupport12$8,0,847,,java/lang/Object,1,2,2,2,0,0,1,6,2,16,6,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/Transform,0,8364,public final super,java/lang/Object,0,9,0,8,0,0,0,38,35,599,162,48,11,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/getopt/GetOpt,0,4149,public super,java/lang/Object,0,5,0,5,0,2,3,18,25,320,91,32,9,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/getopt/GetOpt$Option,0,1094,,java/lang/Object,0,3,1,5,0,0,1,6,6,29,11,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/getopt/GetOpt$OptionMatcher,0,1140,,java/lang/Object,0,2,1,3,0,0,1,7,6,51,16,6,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/getopt/GetOptsException,0,476,public super,java/lang/Exception,0,1,0,1,0,0,3,4,1,4,2,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/getopt/IllegalArgumentException,0,535,super,org/apache/xalan/xsltc/cmdline/getopt/GetOptsException,0,1,0,1,0,0,1,4,1,4,2,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/cmdline/getopt/MissingOptArgException,0,529,super,org/apache/xalan/xsltc/cmdline/getopt/GetOptsException,0,1,0,1,0,0,1,4,1,4,2,0,1,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/AbsoluteLocationPath,0,4744,final super,org/apache/xalan/xsltc/compiler/Expression,0,1,0,7,0,0,2,25,13,160,46,6,9,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/AbsolutePathPattern,0,5854,final super,org/apache/xalan/xsltc/compiler/LocationPathPattern,0,1,0,8,0,0,2,32,18,232,70,8,8,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/AlternativePattern,0,3643,final super,org/apache/xalan/xsltc/compiler/Pattern,0,2,0,8,0,0,2,17,9,125,44,4,3,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/AncestorPattern,0,6336,final super,org/apache/xalan/xsltc/compiler/RelativePathPattern,0,3,0,10,0,0,3,34,20,289,97,10,8,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/ApplyImports,0,5048,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,7,0,0,0,22,11,196,68,18,3,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/ApplyTemplates,0,7748,final super,org/apache/xalan/xsltc/compiler/Instruction,0,4,0,6,0,0,3,35,28,365,123,19,9,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/ArgumentList,0,892,final super,java/lang/Object,0,2,0,2,0,0,0,5,3,31,9,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/Attribute,0,1391,final super,org/apache/xalan/xsltc/compiler/Instruction,0,1,0,3,0,0,0,8,3,33,11,0,2,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/AttributeSet,0,7216,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,6,0,8,0,0,3,29,24,300,103,22,8,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/AttributeValue,0,1376,abstract super,org/apache/xalan/xsltc/compiler/Expression,0,0,0,2,0,0,8,7,4,42,15,3,3,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/AttributeValueTemplate,0,6591,final super,org/apache/xalan/xsltc/compiler/AttributeValue,0,5,0,5,0,0,5,28,24,369,114,36,9,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/BinOpExpr,0,4930,final super,org/apache/xalan/xsltc/compiler/Expression,0,9,0,8,0,0,1,19,16,238,70,12,6,
xalan,xalan-j_2_7_0,org/apache/xalan/xsltc/compiler/BooleanCall,0,1977,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,1,0,3,0,0,1,9,4,47,20,1,1,
