System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/EuropePanel$MarketPanel,0,3115,public final,javax/swing/JPanel,0,2,1,4,0,0,3,15,7,88,27,3,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/EuropePanel$PurchaseDialog,0,6138,public final,net/sf/freecol/client/gui/panel/FreeColDialog,1,16,1,4,0,0,1,19,13,618,142,13,5,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/EuropePanel$RecruitDialog,0,5239,public final,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,1,4,0,0,1,23,8,390,91,8,8,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/EuropePanel$ToAmericaPanel,0,2011,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,48,17,2,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/EuropePanel$ToEuropePanel,0,2005,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,48,17,2,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/EuropePanel$TrainDialog,0,10081,public final,net/sf/freecol/client/gui/panel/FreeColDialog,1,37,1,4,0,0,1,20,24,1445,325,25,5,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/EventPanel,0,5508,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,16,1,6,1,0,1,25,13,296,59,16,8,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FileList,0,1889,public super,javax/swing/JList,0,3,0,4,0,2,2,9,8,72,27,6,5,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FileList$1,0,925,,java/lang/Object,1,1,1,2,0,0,1,7,4,26,7,1,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FileList$FileListEntry,0,1030,public,java/lang/Object,0,2,1,3,0,0,1,5,3,24,9,1,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog,0,20780,public super,net/sf/freecol/client/gui/panel/FreeColPanel,0,16,2,22,1,31,45,82,65,1911,467,209,84,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$1,0,620,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$10,0,949,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$11,0,620,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$12,0,883,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$13,0,883,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$14,0,883,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$15,0,883,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$16,0,620,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$17,0,888,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$18,0,888,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$19,0,888,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$2,0,887,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$20,0,888,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$21,0,620,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$22,0,952,static,java/lang/Object,1,2,2,2,0,0,1,6,2,15,7,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$23,0,837,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$24,0,628,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$25,0,1005,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$26,0,1005,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$27,0,836,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$28,0,1309,static,java/lang/Object,1,2,2,2,0,0,1,7,4,32,11,1,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$29,0,1745,static,java/lang/Object,1,3,3,2,0,0,1,9,6,60,19,3,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$3,0,621,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$4,0,840,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$5,0,624,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$6,0,835,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$7,0,919,static,java/lang/Object,1,2,2,2,0,0,1,5,2,15,7,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$8,0,620,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$9,0,946,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$FreeColFileFilter,0,1423,final static,javax/swing/filechooser/FileFilter,0,3,0,4,0,0,1,6,7,48,19,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColDialog$WrapLabel,0,2567,final static,javax/swing/JLabel,0,0,0,7,0,0,1,9,9,120,50,12,9,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColPanel,0,3438,public super,javax/swing/JPanel,0,7,1,6,1,1,16,22,8,118,19,2,10,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/FreeColPanel$1,0,525,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/GameOptionsDialog,0,6766,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,15,1,6,1,0,1,34,10,354,80,17,11,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/GoodsLabel,0,5139,public final super,javax/swing/JLabel,1,9,1,11,1,0,9,23,24,231,70,7,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ImageProvider,0,1102,public abstract super,java/lang/Object,0,3,0,14,0,0,15,8,14,3,1,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ImageSelection,0,2216,public final super,java/lang/Object,1,6,1,6,1,0,1,12,8,50,10,3,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/IndianSettlementPanel,0,5429,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,1,6,1,0,1,21,9,340,48,18,8,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/InfoPanel,0,4500,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,12,1,8,3,2,5,18,15,206,57,7,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/InfoPanel$EndTurnPanel,0,1880,public,javax/swing/JPanel,0,3,1,2,1,1,2,9,2,65,17,0,5,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/InfoPanel$EndTurnPanel$1,0,1425,,java/awt/event/MouseAdapter,0,2,2,2,0,0,1,7,2,16,6,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/InfoPanel$UnitInfoPanel,0,3313,public,javax/swing/JPanel,0,6,1,4,0,0,1,11,7,236,59,2,5,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/MainPanel,0,5178,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,11,1,6,1,0,1,29,10,216,54,10,10,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/MapControls,0,4423,public final super,java/lang/Object,0,11,0,9,0,0,3,13,16,333,99,15,4,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/MarketLabel,0,5084,public final super,javax/swing/JLabel,1,10,1,13,1,0,5,24,19,207,64,5,5,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/MiniMap,0,11332,public final super,javax/swing/JPanel,1,23,1,19,1,0,1,36,68,1374,448,73,4,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/MonarchPanel,0,5770,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,14,1,6,1,0,1,27,10,294,59,20,12,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/NationCellEditor,0,1008,public final super,javax/swing/DefaultCellEditor,0,3,0,2,0,0,1,7,2,15,2,0,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/NationCellRenderer,0,2634,public final super,java/lang/Object,1,8,0,5,0,0,1,12,14,113,33,7,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/NewPanel,0,7970,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,26,1,6,1,0,1,28,18,853,215,13,8,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/PlayersTableModel,0,3229,super,javax/swing/table/AbstractTableModel,0,5,0,11,0,0,1,14,30,188,64,5,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/QuitDialog,0,4286,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,1,5,1,0,1,20,7,209,41,13,5,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ReportContinentalCongressPanel,0,5431,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,8,0,4,0,0,1,20,9,349,116,34,6,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ReportForeignAffairPanel,0,3279,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,3,0,0,1,16,8,155,36,10,6,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ReportIndianPanel,0,3460,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,3,0,0,1,17,9,145,32,10,4,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ReportLabourPanel,0,6778,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,66,0,3,0,0,1,20,6,302,76,14,7,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ReportPanel,0,4176,public super,net/sf/freecol/client/gui/panel/FreeColPanel,1,10,1,6,1,0,7,22,8,163,36,3,8,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ReportReligiousPanel,0,2246,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,2,0,0,1,12,2,74,16,7,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ReportTradePanel,0,5063,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,17,0,2,0,0,1,19,14,411,111,33,9,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ServerListPanel,0,6759,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,14,1,8,1,1,2,31,15,300,87,12,7,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ServerListPanel$1,0,931,,javax/swing/table/DefaultTableCellRenderer,0,1,1,2,0,0,1,8,2,18,12,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/ServerListTableModel,0,2164,super,javax/swing/table/AbstractTableModel,0,2,0,8,0,0,1,10,13,120,26,6,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/StartGamePanel,0,10699,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,28,1,9,1,0,2,43,21,825,204,34,18,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/StatusPanel,0,2155,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,7,1,4,1,0,1,10,5,60,15,1,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/TilePanel,0,5810,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,15,1,6,1,0,1,29,15,330,90,12,11,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/UnitButton,0,2191,public final super,javax/swing/JButton,0,3,0,3,0,1,2,9,5,75,26,1,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/UnitButton$UnitButtonActionPropertyChangeListener,0,2380,static private,java/lang/Object,1,1,0,2,0,0,1,9,12,160,47,9,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/UnitLabel,0,8224,public final super,javax/swing/JLabel,1,24,1,10,1,0,13,33,33,488,133,11,4,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/panel/VictoryPanel,0,4088,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,9,1,5,1,0,1,23,8,151,32,8,6,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColBrightPanelUI,0,1795,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColButtonUI,0,2782,public super,javax/swing/plaf/metal/MetalButtonUI,0,3,0,5,0,0,0,15,10,114,42,11,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColCheckBoxUI,0,952,public super,javax/swing/plaf/basic/BasicCheckBoxUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,2132,public super,java/lang/Object,1,5,0,2,0,3,3,12,5,50,19,2,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$NormalComponent,0,712,private,javax/swing/JLabel,0,1,1,1,0,0,1,3,1,9,4,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$SelectedComponent,0,1509,private,javax/swing/JLabel,0,1,1,2,0,0,1,8,2,44,18,3,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$UIResource,0,495,public static,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,1,0,0,1,0,0,2,3,1,3,1,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColComboBoxUI,0,1248,public super,javax/swing/plaf/metal/MetalComboBoxUI,0,3,0,4,0,0,0,7,4,18,4,0,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColLabelUI,0,940,public super,javax/swing/plaf/metal/MetalLabelUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColListUI,0,2201,public super,javax/swing/plaf/basic/BasicListUI,0,3,0,5,0,0,0,12,8,79,28,7,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel,0,11980,public super,javax/swing/plaf/metal/MetalLookAndFeel,0,14,2,13,7,2,3,32,35,1266,161,137,15,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel$1,0,1379,,javax/swing/plaf/metal/DefaultMetalTheme,0,1,1,7,0,0,1,4,7,36,3,0,7,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel$2,0,542,,java/awt/Component,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColMenuBarUI,0,1784,public super,javax/swing/plaf/basic/BasicMenuBarUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColMenuItemUI,0,952,public super,javax/swing/plaf/basic/BasicMenuItemUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColPanelUI,0,1776,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColPopupMenuUI,0,1792,public super,javax/swing/plaf/basic/BasicPopupMenuUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColRadioButtonUI,0,964,public super,javax/swing/plaf/basic/BasicRadioButtonUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColScrollPaneUI,0,960,public super,javax/swing/plaf/basic/BasicScrollPaneUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColTableHeaderUI,0,1241,public super,javax/swing/plaf/basic/BasicTableHeaderUI,0,3,0,3,0,0,0,7,3,24,7,2,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColTableUI,0,940,public super,javax/swing/plaf/basic/BasicTableUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColTextAreaUI,0,1756,public super,javax/swing/plaf/basic/BasicTextAreaUI,0,3,0,3,0,0,0,9,7,68,23,8,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColTextFieldUI,0,1760,public super,javax/swing/plaf/basic/BasicTextFieldUI,0,3,0,3,0,0,0,9,7,68,23,8,2,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColToolTipUI,0,3015,public super,javax/swing/plaf/basic/BasicToolTipUI,0,4,0,4,0,0,0,16,10,144,51,15,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/plaf/FreeColTransparentPanelUI,0,1859,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,12,5,48,12,3,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/sound/MusicLibrary,0,1244,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,5,0,1,0,0,2,7,2,33,3,0,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/sound/Playlist,0,2829,public final super,java/lang/Object,0,15,0,6,0,0,3,9,44,399,114,10,4,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/sound/SfxLibrary,0,1498,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,13,0,1,0,0,2,7,2,33,3,0,3,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/sound/SoundLibrary,0,3857,public super,java/lang/Object,0,4,0,5,0,0,2,15,28,282,84,21,11,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/sound/SoundPlayer,0,4031,public super,java/lang/Object,0,14,2,18,9,1,2,12,20,133,48,2,4,
freecol,freecol-0.5.1,net/sf/freecol/client/gui/sound/SoundPlayer$SoundPlayerThread,0,7493,,java/lang/Thread,2,12,1,8,0,0,1,30,36,427,110,19,6,
freecol,freecol-0.5.1,net/sf/freecol/client/networking/Client,0,3308,public final super,java/lang/Object,0,8,1,11,1,0,6,13,12,121,27,5,6,
freecol,freecol-0.5.1,net/sf/freecol/common/FreeColException,0,591,public final super,java/lang/Exception,0,3,0,1,0,0,12,3,1,4,2,0,1,
freecol,freecol-0.5.1,net/sf/freecol/common/ServerInfo,0,3474,public super,java/lang/Object,0,11,0,15,0,0,3,10,15,197,72,1,4,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification,0,4758,public final super,java/lang/Object,0,8,1,16,6,4,9,24,17,135,39,7,6,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$1,0,2501,,java/lang/Object,1,2,2,3,1,4,5,14,7,100,32,5,7,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$1$1,0,1006,,java/lang/Object,1,1,1,2,0,0,1,6,2,15,6,1,2,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$1$2,0,994,,java/lang/Object,1,1,1,2,0,0,1,6,2,15,6,1,2,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$1$3,0,1345,,java/lang/Object,1,1,1,2,0,0,1,8,2,27,10,1,2,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$1$4,0,1098,,java/lang/Object,1,1,1,2,0,0,1,6,2,18,7,1,2,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$2,0,1108,,java/lang/Object,1,2,2,2,0,0,1,7,3,19,8,0,1,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$3,0,1197,,java/lang/Object,1,3,3,2,0,0,1,7,2,21,10,0,1,
freecol,freecol-0.5.1,net/sf/freecol/common/Specification$ObjectFactory,0,293,abstract static interface,java/lang/Object,0,0,0,1,0,0,7,2,1,0,0,0,0,
freecol,freecol-0.5.1,net/sf/freecol/common/logging/DefaultHandler,0,3591,public final super,java/util/logging/Handler,0,5,0,5,0,0,1,15,10,230,27,9,7,
freecol,freecol-0.5.1,net/sf/freecol/common/logging/TextFormatter,0,1872,final super,java/util/logging/Formatter,0,3,0,2,0,0,1,7,6,97,15,9,3,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Building,0,13799,public final super,net/sf/freecol/common/model/FreeColGameObject,2,32,0,43,0,0,19,28,166,1362,355,83,8,
freecol,freecol-0.5.1,net/sf/freecol/common/model/BuildingType,0,1742,public final super,java/lang/Object,0,4,0,5,1,2,5,11,5,30,9,1,3,
freecol,freecol-0.5.1,net/sf/freecol/common/model/BuildingType$1,0,1129,,java/lang/Object,1,1,1,2,0,0,1,7,2,20,7,1,2,
freecol,freecol-0.5.1,net/sf/freecol/common/model/BuildingType$Level,0,1090,public final static,java/lang/Object,0,5,0,2,0,0,4,6,2,29,11,0,1,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Colony,0,27307,public final super,net/sf/freecol/common/model/Settlement,1,21,1,71,1,0,42,41,232,3228,870,235,26,
freecol,freecol-0.5.1,net/sf/freecol/common/model/ColonyTile,0,9658,public super,net/sf/freecol/common/model/FreeColGameObject,2,9,1,30,1,0,13,28,88,648,194,21,7,
freecol,freecol-0.5.1,net/sf/freecol/common/model/CostDecider,0,582,public abstract interface,java/lang/Object,0,4,0,3,0,0,2,6,3,0,0,0,0,
freecol,freecol-0.5.1,net/sf/freecol/common/model/DefaultCostDecider,0,2196,public super,java/lang/Object,1,5,0,4,0,0,1,10,25,166,59,3,1,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Europe,0,8960,public final super,net/sf/freecol/common/model/FreeColGameObject,2,9,1,26,1,0,16,27,49,530,141,18,14,
freecol,freecol-0.5.1,net/sf/freecol/common/model/FoundingFather,0,5760,public super,java/lang/Object,0,36,0,12,0,0,6,7,22,370,18,0,10,
freecol,freecol-0.5.1,net/sf/freecol/common/model/FreeColGameObject,0,9232,public abstract super,java/lang/Object,0,8,1,37,1,0,23,24,64,653,209,31,16,
freecol,freecol-0.5.1,net/sf/freecol/common/model/FreeColGameObjectListener,0,547,public abstract interface,java/lang/Object,0,3,0,2,0,0,2,4,2,0,0,0,0,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Game,0,15266,public super,net/sf/freecol/common/model/FreeColGameObject,0,21,1,47,1,0,75,34,122,1153,364,59,34,
freecol,freecol-0.5.1,net/sf/freecol/common/model/GameOptions,0,3952,public super,net/sf/freecol/common/option/OptionMap,0,13,0,4,0,0,13,8,5,173,24,5,5,
freecol,freecol-0.5.1,net/sf/freecol/common/model/GoalDecider,0,542,public abstract interface,java/lang/Object,0,3,0,3,0,0,15,5,3,0,0,0,0,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Goods,0,8803,public super,java/lang/Object,2,30,1,29,1,0,40,29,54,426,108,7,10,
freecol,freecol-0.5.1,net/sf/freecol/common/model/GoodsContainer,0,8008,public super,net/sf/freecol/common/model/FreeColGameObject,0,8,1,26,1,0,20,23,56,727,214,53,21,
freecol,freecol-0.5.1,net/sf/freecol/common/model/GoodsType,0,1887,public final super,java/lang/Object,0,12,0,4,0,0,5,8,13,96,28,2,1,
freecol,freecol-0.5.1,net/sf/freecol/common/model/IndianSettlement,0,21913,public super,net/sf/freecol/common/model/Settlement,0,46,1,52,1,0,18,32,190,2182,677,119,26,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Locatable,0,613,public abstract interface,java/lang/Object,0,3,0,5,0,0,15,6,5,0,0,0,0,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Location,0,764,public abstract interface,java/lang/Object,0,3,0,9,0,0,30,9,9,0,0,0,0,
freecol,freecol-0.5.1,net/sf/freecol/common/model/LostCityRumour,0,930,public super,java/lang/Object,0,13,0,1,0,0,3,4,1,3,1,0,1,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Map,0,20232,public super,net/sf/freecol/common/model/FreeColGameObject,0,31,1,47,1,8,46,38,175,1768,582,150,34,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Map$1,0,2022,,java/lang/Object,1,2,1,4,0,0,2,11,7,53,17,3,1,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Map$AdjacentIterator,0,1646,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,7,70,24,4,2,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Map$BorderAdjacentIterator,0,1668,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,7,70,24,4,2,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Map$CircleIterator,0,2382,final private,net/sf/freecol/common/model/Map$MapIterator,0,5,1,5,0,0,1,8,16,176,70,4,2,
freecol,freecol-0.5.1,net/sf/freecol/common/model/Map$FloodFillIterator,0,1542,final private,net/sf/freecol/common/model/Map$MapIterator,0,5,1,3,0,0,1,7,7,68,22,0,1,
