System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FAFile$1,1,211,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FAFile$FALetter,0,884,private,java/lang/Object,0,4,1,2,1,0,1,7,2,10,5,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar,0,13725,public super,javax/swing/JMenuBar,0,22,6,8,4,30,32,56,14,1212,327,64,36,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$1,0,923,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$10,0,1247,,java/lang/Object,1,1,1,2,0,0,1,7,3,20,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$11,0,1261,,java/lang/Object,1,1,1,2,0,0,1,7,3,20,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$12,0,1247,,java/lang/Object,1,1,1,2,0,0,1,7,3,20,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$13,0,1273,,java/lang/Object,1,1,1,2,0,0,1,7,3,20,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$14,0,1245,,java/lang/Object,1,1,1,2,0,0,1,7,3,20,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$15,0,944,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$16,0,944,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$17,0,944,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$18,0,944,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$19,0,944,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$2,0,1070,,java/lang/Object,1,1,1,2,0,0,1,7,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$20,0,944,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$21,0,1515,,java/lang/Object,1,1,1,2,0,0,1,10,4,32,8,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$22,0,1261,,java/lang/Object,1,1,1,2,0,0,1,8,2,19,6,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$23,0,1261,,java/lang/Object,1,1,1,2,0,0,1,8,2,19,6,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$24,0,1259,,java/lang/Object,1,1,1,2,0,0,1,8,2,19,6,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$25,0,1248,,java/lang/Object,1,2,2,2,0,0,1,8,3,24,8,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$26,0,1817,,java/lang/Object,1,1,1,2,0,0,1,12,3,36,8,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$27,0,1772,,java/lang/Object,1,1,1,2,0,0,1,11,3,37,10,3,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$28,0,1870,,java/lang/Object,1,1,1,2,0,0,1,11,3,36,10,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$29,0,4269,,java/lang/Object,1,1,1,2,0,0,1,21,10,203,38,11,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$3,0,1070,,java/lang/Object,1,1,1,2,0,0,1,7,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$30,0,747,,java/lang/Object,1,1,1,2,0,0,1,6,2,8,3,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$4,0,1054,,java/lang/Object,1,1,1,2,0,0,1,7,2,13,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$5,0,1074,,java/lang/Object,1,1,1,2,0,0,1,7,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$6,0,920,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$7,0,1328,,java/lang/Object,1,1,1,2,0,0,1,9,2,21,6,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$8,0,1323,,java/lang/Object,1,1,1,2,0,0,1,9,2,21,6,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FreeColMenuBar$9,0,1251,,java/lang/Object,1,1,1,2,0,0,1,7,3,20,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/FullScreenFrame,0,2480,public final super,javax/swing/JFrame,0,6,1,5,1,0,1,11,6,56,12,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/GUI,0,37123,public final super,java/lang/Object,0,56,1,61,2,1,40,66,416,5275,1683,280,20,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/GUI$1,0,1284,,java/lang/Object,1,1,1,2,0,0,1,8,5,35,9,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/GUIMessage,0,1865,public final super,java/lang/Object,0,8,1,6,1,0,2,9,7,45,11,1,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/ImageLibrary,0,22403,public final super,net/sf/freecol/client/gui/panel/ImageProvider,0,181,2,47,1,0,17,31,166,1897,440,77,33,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/MessageLabel,0,697,public final super,javax/swing/JLabel,0,3,0,1,0,0,1,4,1,5,2,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/TilePopup,0,8041,public final super,javax/swing/JPopupMenu,1,10,1,11,1,0,1,32,39,490,135,23,12,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/WindowedFrame,0,2878,public final super,javax/swing/JFrame,0,6,1,5,1,0,1,14,8,93,19,2,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/WindowedFrameListener,0,1471,public final super,java/lang/Object,1,4,0,8,0,0,1,6,8,16,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/ActionManager,0,4153,public super,net/sf/freecol/common/option/OptionGroup,0,6,1,6,1,0,11,28,10,178,55,5,18,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/BuildColonyAction,0,3239,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,15,11,93,18,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/BuildRoadAction,0,3456,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,16,13,110,22,3,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/ChangeAction,0,4143,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,7,1,0,1,17,26,189,45,12,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/ChatAction,0,2257,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,5,1,0,1,11,6,39,5,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/ClearOrdersAction,0,2665,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,13,9,55,8,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/DeclareIndependenceAction,0,2666,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,12,10,55,10,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/DisbandUnitAction,0,3030,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,14,9,83,15,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/EndTurnAction,0,2310,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,5,1,0,1,11,6,39,5,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/EuropeAction,0,2568,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,13,10,55,8,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/FortifyAction,0,3136,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,15,10,95,17,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/FreeColAction,0,6058,public abstract super,javax/swing/AbstractAction,1,11,2,15,1,0,7,21,38,301,81,10,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/GotoAction,0,2574,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,5,1,0,1,13,7,47,8,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/MapControlsAction,0,3463,public super,net/sf/freecol/client/gui/action/MapboardAction,0,8,1,9,1,0,4,14,20,120,31,1,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/MapboardAction,0,2102,public abstract super,net/sf/freecol/client/gui/action/FreeColAction,0,5,1,4,1,0,17,12,8,46,11,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/MiniMapZoomInAction,0,3452,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,16,10,106,20,3,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/MiniMapZoomOutAction,0,3460,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,16,10,106,20,3,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/PlowAction,0,4092,public super,net/sf/freecol/client/gui/action/MapboardAction,0,7,1,8,1,0,1,17,22,212,49,4,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/SkipUnitAction,0,3005,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,6,1,0,1,14,9,83,15,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/action/WaitAction,0,2710,public super,net/sf/freecol/client/gui/action/MapboardAction,0,6,1,5,1,0,1,12,6,71,13,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/i18n/Messages,0,3670,public final super,java/lang/Object,0,8,1,7,1,0,59,17,21,204,55,8,8,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/BooleanOptionUI,0,2825,public final super,javax/swing/JPanel,1,7,1,6,1,0,2,14,7,91,21,1,4,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/FreeColActionUI,0,6676,public final super,javax/swing/JPanel,2,11,1,16,6,1,2,27,25,334,83,9,12,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/FreeColActionUI$BlinkingLabel,0,4141,,javax/swing/JLabel,3,3,1,14,0,0,1,17,17,130,42,1,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/IntegerOptionUI,0,3175,public final super,javax/swing/JPanel,1,7,1,6,1,0,2,19,7,121,29,3,6,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/OptionGroupUI,0,4093,public final super,javax/swing/JPanel,1,8,1,5,1,0,3,26,16,170,44,12,8,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/OptionMapUI,0,4344,public final super,javax/swing/JPanel,1,8,1,4,1,0,2,27,11,194,53,10,10,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/OptionUpdater,0,397,public abstract interface,java/lang/Object,0,3,0,1,0,0,6,3,1,0,0,0,0,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/option/SelectOptionUI,0,3226,public final super,javax/swing/JPanel,1,7,1,6,1,0,2,17,8,120,33,6,5,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog,0,6217,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,11,1,10,4,5,5,25,22,339,88,17,10,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$1,0,1542,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,8,5,39,12,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$2,0,1456,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,4,37,11,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$3,0,1364,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,32,9,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$CheckBoxRenderer,0,1571,private,javax/swing/JCheckBox,1,1,1,2,0,0,1,11,2,31,12,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$GoodsItem,0,1332,,javax/swing/JCheckBox,0,3,1,3,0,0,5,7,3,31,9,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ChatPanel,0,3698,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,9,1,6,1,0,1,18,8,125,32,6,4,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ChoiceItem,0,1183,public super,java/lang/Object,0,5,0,5,0,0,2,5,5,28,11,0,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog,0,4051,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,9,1,7,2,1,2,17,12,154,52,8,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog$FoundingFatherPanel,0,4390,protected,javax/swing/JPanel,0,8,1,5,0,0,1,19,9,320,70,10,13,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ClientOptionsDialog,0,5531,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,13,1,6,1,0,2,29,8,237,57,5,11,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel,0,22203,public final super,javax/swing/JLayeredPane,1,34,1,44,17,9,16,62,74,1589,437,51,33,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$1,0,530,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox,0,3952,public final,javax/swing/JComboBox,0,3,1,2,0,2,3,14,10,244,65,16,5,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox$BuildingBoxItem,0,1131,public final,java/lang/Object,0,3,1,4,0,0,2,5,4,21,10,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox$BuildingBoxListener,0,1889,public final,java/lang/Object,1,3,1,2,0,0,1,9,2,29,11,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel,0,2681,public final,javax/swing/JPanel,0,2,1,5,2,1,2,9,7,64,21,3,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel$ASingleBuildingPanel,0,7194,public final,javax/swing/JPanel,1,3,1,5,0,0,5,33,15,380,101,15,13,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$CargoPanel,0,5444,public final,javax/swing/JPanel,0,2,1,5,0,0,3,18,30,300,96,12,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$InPortPanel,0,880,public final,javax/swing/JPanel,0,1,1,3,0,0,2,5,3,12,5,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$OutsideColonyPanel,0,2935,public final,javax/swing/JPanel,0,2,1,3,0,0,2,13,11,95,30,4,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$ProductionPanel,0,3406,public final,javax/swing/JPanel,0,2,1,2,0,0,1,12,18,411,134,39,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel,0,3460,public final,javax/swing/JLayeredPane,0,2,1,5,2,1,2,14,9,133,41,8,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel$ASingleTilePanel,0,8477,public final,javax/swing/JPanel,0,4,1,5,0,0,2,32,29,498,136,22,6,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColonyPanel$WarehousePanel,0,3607,public final,javax/swing/JPanel,0,2,1,5,0,0,3,14,9,106,34,4,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColopediaPanel,0,24041,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,81,1,23,1,0,1,44,48,6102,618,950,63,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColorCellEditor,0,4812,public final super,javax/swing/AbstractCellEditor,2,16,1,9,3,1,2,24,15,190,56,2,4,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColorCellEditor$ColorChooserPanel,0,2021,final private,javax/swing/JPanel,0,1,1,1,0,0,1,9,1,93,27,4,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ColorCellRenderer,0,1909,public super,javax/swing/JLabel,1,5,0,2,0,0,1,13,4,63,20,1,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DeclarationDialog,0,4136,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,10,1,6,2,4,6,21,7,143,37,6,6,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DeclarationDialog$1,0,1318,,java/lang/Object,1,1,1,3,1,1,2,7,3,26,8,2,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DeclarationDialog$2,0,1202,,java/lang/Object,1,1,1,2,0,0,1,7,2,13,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DeclarationDialog$3,0,913,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,5,2,12,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DeclarationDialog$4,0,1076,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DeclarationDialog$5,0,1553,,java/lang/Object,1,1,1,2,0,0,1,6,4,58,15,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DeclarationDialog$SignaturePanel,0,5616,private,javax/swing/JPanel,0,5,1,15,5,1,3,21,32,416,127,19,7,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler,0,10878,public final super,javax/swing/TransferHandler,0,10,2,12,4,3,5,47,109,769,194,27,7,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler$1,1,271,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragGestureRecognizer,0,1567,static private,java/awt/dnd/DragGestureRecognizer,0,0,0,4,0,0,1,7,4,24,11,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragHandler,0,4687,static private,java/lang/Object,2,1,0,9,1,0,1,23,19,191,64,14,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DragListener,0,7639,public final super,java/awt/event/MouseAdapter,0,4,0,2,0,0,2,25,55,854,200,34,4,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/DropListener,0,2627,public final super,java/awt/event/MouseAdapter,0,5,1,4,1,0,2,14,7,51,12,5,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EmigrationPanel,0,4091,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,11,1,6,1,0,1,19,8,210,47,6,5,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/ErrorPanel,0,4666,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,1,6,1,0,1,20,19,288,74,14,5,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel,0,20261,public final super,javax/swing/JLayeredPane,1,30,1,29,9,10,14,62,67,1825,563,74,32,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$1,0,530,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$CargoPanel,0,4889,public final,javax/swing/JPanel,0,2,1,4,0,0,3,19,20,253,76,12,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$DocksPanel,0,1984,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,47,17,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$InPortPanel,0,886,public final,javax/swing/JPanel,0,1,1,3,0,0,2,5,3,12,5,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$MarketPanel,0,3121,public final,javax/swing/JPanel,0,2,1,4,0,0,3,15,7,88,27,3,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$PurchaseDialog,0,6124,public final,net/sf/freecol/client/gui/panel/FreeColDialog,1,16,1,4,0,0,1,19,13,618,142,13,5,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$RecruitDialog,0,5245,public final,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,1,4,0,0,1,23,8,390,91,8,8,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$ToAmericaPanel,0,2017,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,48,17,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$ToEuropePanel,0,2011,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,48,17,2,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EuropePanel$TrainDialog,0,10023,public final,net/sf/freecol/client/gui/panel/FreeColDialog,1,37,1,4,0,0,1,20,24,1445,325,25,5,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/EventPanel,0,5504,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,16,1,6,1,0,1,25,13,296,59,16,8,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FileList,0,1885,public super,javax/swing/JList,0,3,0,4,0,2,2,9,8,72,27,6,5,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FileList$1,0,935,,java/lang/Object,1,1,1,2,0,0,1,7,4,26,7,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FileList$FileListEntry,0,1040,public,java/lang/Object,0,2,1,3,0,0,1,5,3,24,9,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog,0,20225,public super,net/sf/freecol/client/gui/panel/FreeColPanel,0,16,2,22,1,30,45,81,61,1837,407,193,86,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$1,0,630,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$10,0,852,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$11,0,630,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$12,0,893,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$13,0,893,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$14,0,893,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$15,0,893,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$16,0,630,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$17,0,898,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$18,0,898,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$19,0,898,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$2,0,897,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$20,0,898,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$21,0,630,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$22,0,972,static,java/lang/Object,1,2,2,2,0,0,1,6,2,15,7,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$23,0,847,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$24,0,638,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$25,0,1025,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$26,0,1025,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$27,0,846,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$28,0,1329,static,java/lang/Object,1,2,2,2,0,0,1,7,4,32,11,1,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$29,0,1771,static,java/lang/Object,1,3,3,2,0,0,1,9,6,60,19,3,3,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$3,0,634,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.5.0,net/sf/freecol/client/gui/panel/FreeColDialog$4,0,845,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
