System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/FreeColAction,0,9491,public abstract super,javax/swing/AbstractAction,1,8,0,24,0,1,43,40,32,453,100,31,16,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/FreeColAction$InnerMenuKeyListener,0,1634,public,java/lang/Object,1,2,1,4,0,0,1,9,5,42,14,1,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/GotoAction,0,1558,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,3,0,0,1,10,6,30,8,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/GotoTileAction,0,2731,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,3,0,0,1,15,12,80,27,6,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ImprovementAction,0,4063,public super,net/sf/freecol/client/gui/action/UnitAction,0,2,0,5,0,0,1,18,21,199,61,12,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ImprovementActionType,0,2472,public final super,net/sf/freecol/common/model/FreeColGameObjectType,0,4,0,7,0,0,5,9,8,86,22,1,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/LoadAction,0,2775,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,3,0,0,1,14,14,95,30,8,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/MapControlsAction,0,2314,public super,net/sf/freecol/client/gui/action/SelectableAction,0,2,0,5,0,0,7,10,16,96,29,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/MapboardAction,0,1410,public abstract super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,3,0,0,15,9,8,38,9,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/MiniMapZoomInAction,0,1839,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,3,0,0,1,10,6,48,11,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/MiniMapZoomOutAction,0,1845,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,3,0,0,1,10,6,48,11,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/MoveAction,0,2156,public super,net/sf/freecol/client/gui/action/MapboardAction,0,2,0,3,0,0,1,11,4,52,15,0,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/NewAction,0,1162,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,3,19,5,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/NewEmptyMapAction,0,2588,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,3,0,0,1,16,4,53,15,4,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/OpenAction,0,1191,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,3,19,5,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/PreferencesAction,0,985,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,6,2,11,3,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/QuitAction,0,998,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,6,2,10,3,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReconnectAction,0,1003,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,6,2,10,3,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/RenameAction,0,1246,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,2,0,0,1,7,2,14,4,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportCargoAction,0,1134,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportColonyAction,0,1139,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportContinentalCongressAction,0,1193,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportExplorationAction,0,1164,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportForeignAction,0,1150,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportHighScoresAction,0,1159,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportHistoryAction,0,1144,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportIndianAction,0,1139,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportLabourAction,0,1441,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,9,3,33,7,0,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportMilitaryAction,0,1149,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportNavalAction,0,1134,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportProductionAction,0,1159,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportReligionAction,0,1150,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportRequirementsAction,0,1169,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportTradeAction,0,1134,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,7,2,16,4,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ReportTurnAction,0,1017,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,6,2,11,3,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/RetireAction,0,1499,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,3,0,0,1,9,6,27,6,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/SaveAction,0,1484,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,3,0,0,1,9,7,40,8,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/SaveAndQuitAction,0,1447,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,8,3,26,7,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ScaleMapAction,0,6463,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,5,0,4,5,29,13,320,107,33,14,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ScaleMapAction$1,0,1254,,net/sf/freecol/client/gui/panel/FreeColDialog,0,2,2,2,0,0,1,5,2,14,7,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ScaleMapAction$2,0,2015,,java/lang/Object,1,5,5,2,0,0,1,12,4,53,20,3,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ScaleMapAction$3,0,1201,,java/lang/Object,1,2,2,2,0,0,1,6,2,14,6,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ScaleMapAction$MapSize,0,683,private,java/lang/Object,0,3,1,1,0,0,2,4,1,12,7,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/SelectableAction,0,1458,public abstract super,net/sf/freecol/client/gui/action/MapboardAction,0,2,0,4,0,0,6,8,7,37,14,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/SentryAction,0,1571,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,2,0,0,1,8,2,18,5,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ShowMainAction,0,1426,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,6,3,33,7,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/SkipUnitAction,0,1568,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,2,0,0,1,8,2,18,5,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/TilePopupAction,0,1607,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,2,0,0,1,8,2,22,7,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ToggleViewModeAction,0,1148,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,2,0,0,1,7,2,11,3,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/TradeRouteAction,0,1316,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,2,0,0,1,7,2,18,5,1,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/UnitAction,0,898,public abstract super,net/sf/freecol/client/gui/action/MapboardAction,0,0,0,2,0,0,15,6,4,17,5,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/UnloadAction,0,3480,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,5,0,0,2,15,16,116,32,7,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/WaitAction,0,1113,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,2,0,0,1,6,2,13,4,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ZoomInAction,0,1746,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,3,0,0,1,10,7,49,11,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/action/ZoomOutAction,0,1764,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,3,0,0,1,10,7,52,11,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/animation/Animations,0,4431,public super,java/lang/Object,0,0,0,4,0,1,3,20,10,148,45,13,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/animation/Animations$1,1,905,static synthetic,java/lang/Object,0,1,1,1,0,0,1,5,1,26,0,6,0,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/animation/UnitImageAnimation,0,3092,public final super,java/lang/Object,0,7,0,6,2,1,2,14,7,69,24,1,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/animation/UnitImageAnimation$1,0,2395,,java/lang/Object,1,1,1,2,0,0,1,15,5,61,17,7,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/animation/UnitMoveAnimation,0,3301,final super,java/lang/Object,0,6,0,4,1,1,2,17,8,107,41,11,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/animation/UnitMoveAnimation$1,0,2748,,java/lang/Object,1,6,6,2,0,0,1,15,17,210,70,12,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/i18n/Messages,0,13821,public super,java/lang/Object,0,5,0,28,0,0,175,51,87,921,185,65,22,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu,0,8339,public super,javax/swing/JMenu,0,4,0,7,4,22,24,38,17,661,189,26,30,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$1,0,1650,,java/lang/Object,1,1,1,2,0,0,1,10,4,32,8,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$10,0,3064,,java/lang/Object,1,1,1,2,0,0,1,18,4,67,19,6,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$11,0,2111,,java/lang/Object,1,1,1,2,0,0,1,13,2,44,12,4,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$12,0,1915,,java/lang/Object,1,1,1,2,0,0,1,14,3,55,8,7,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$13,0,1432,,java/lang/Object,1,1,1,2,0,0,1,9,2,21,5,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$14,0,1110,,java/lang/Object,1,1,1,2,0,0,1,7,2,17,5,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$15,0,4967,,java/lang/Object,1,1,1,2,0,0,1,24,13,227,58,17,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$16,0,2066,,java/lang/Object,1,1,1,2,0,0,1,12,3,41,11,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$17,0,4687,,java/lang/Object,1,1,1,2,0,0,1,23,10,203,38,11,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$18,0,1113,,java/lang/Object,1,1,1,2,0,0,1,7,2,17,5,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$19,0,810,,java/lang/Object,1,1,1,2,0,0,1,6,2,8,3,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$2,0,1276,,java/lang/Object,1,1,1,2,0,0,1,8,2,19,6,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$20,0,1316,,java/lang/Object,1,1,1,2,0,0,1,10,2,17,4,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$21,0,2023,,java/lang/Object,1,1,1,2,0,0,1,14,5,59,12,3,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$22,0,1548,,java/lang/Object,1,1,1,2,0,0,1,11,4,29,7,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$3,0,1278,,java/lang/Object,1,1,1,2,0,0,1,8,2,19,6,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$4,0,1424,,java/lang/Object,1,2,2,2,0,0,1,8,2,29,10,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$5,0,1247,,java/lang/Object,1,2,2,2,0,0,1,8,3,24,8,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$6,0,1217,,java/lang/Object,1,1,1,2,0,0,1,7,2,21,6,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$7,0,1217,,java/lang/Object,1,1,1,2,0,0,1,7,2,21,6,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$8,0,1287,,java/lang/Object,1,2,2,2,0,0,1,8,2,25,9,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/menu/DebugMenu$9,0,1858,,java/lang/Object,1,1,1,2,0,0,1,12,3,38,10,3,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/AudioMixerOptionUI,0,3518,public final super,javax/swing/JComboBox,2,4,0,9,0,1,3,14,12,117,45,3,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/AudioMixerOptionUI$1,0,1532,,java/lang/Object,1,2,2,2,0,0,1,7,4,28,11,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/BooleanOptionUI,0,2645,public final super,javax/swing/JCheckBox,2,3,0,8,0,1,5,12,11,96,40,3,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/BooleanOptionUI$1,0,1201,,java/lang/Object,1,2,2,2,0,0,1,7,4,27,11,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/FileOptionUI,0,4158,public final super,javax/swing/JPanel,2,4,0,9,1,3,6,20,17,213,66,7,10,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/FileOptionUI$1,0,1648,,java/lang/Object,1,1,1,2,0,0,1,10,4,30,9,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/FileOptionUI$2,0,1013,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/FileOptionUI$3,0,1755,,java/lang/Object,1,2,2,5,0,0,1,8,7,41,14,1,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/FreeColActionUI,0,5638,public final super,javax/swing/JPanel,2,7,0,15,4,1,3,22,24,312,84,10,11,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/FreeColActionUI$BlinkingLabel,0,4124,,javax/swing/JLabel,3,3,1,14,0,0,1,17,17,130,42,1,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/IntegerOptionUI,0,3316,public final super,javax/swing/JSpinner,2,4,0,9,0,1,3,16,12,138,50,5,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/IntegerOptionUI$1,0,1273,,java/lang/Object,1,2,2,2,0,0,1,8,4,29,11,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/LanguageOptionUI,0,3480,public final super,javax/swing/JComboBox,2,4,0,9,0,1,3,14,12,114,44,4,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/LanguageOptionUI$1,0,1484,,java/lang/Object,1,2,2,2,0,0,1,7,4,28,11,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI,0,10496,public final super,javax/swing/JPanel,2,9,0,15,4,9,10,42,25,493,149,28,26,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$1,0,970,,java/lang/Object,1,1,1,2,0,0,2,5,2,10,4,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$2,0,1286,,java/lang/Object,1,1,1,2,0,0,1,7,2,15,5,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$3,0,1538,,java/lang/Object,1,1,1,2,0,0,1,8,3,51,16,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$4,0,1570,,java/lang/Object,1,1,1,2,0,0,1,8,3,57,17,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$5,0,1631,,java/lang/Object,1,2,2,4,0,0,1,6,6,30,10,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$6,0,1168,,net/sf/freecol/client/gui/panel/FreeColDialog,0,2,2,2,0,0,1,5,2,14,7,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$7,0,1332,,java/lang/Object,1,3,3,2,0,0,1,7,2,19,9,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$8,0,1165,,java/lang/Object,1,2,2,2,0,0,1,6,2,14,6,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/ListOptionUI$ListOptionElement,0,1499,static private,java/lang/Object,0,2,0,4,2,0,1,4,4,20,10,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/OptionGroupUI,0,7712,public final super,javax/swing/JPanel,1,2,0,8,0,1,5,37,42,548,179,24,15,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton,0,2823,private,javax/swing/JButton,1,4,1,8,3,2,3,10,8,56,21,0,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton$1,0,2042,,java/lang/Object,1,2,2,2,0,0,1,9,2,22,7,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton$OptionGroupPanel,0,2245,private,net/sf/freecol/client/gui/panel/FreeColPanel,0,1,1,3,0,1,2,11,3,44,11,1,5,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton$OptionGroupPanel$1,0,2087,,java/lang/Object,1,2,2,2,0,0,1,9,2,23,7,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/OptionMapUI,0,8091,public final super,javax/swing/JPanel,1,5,0,8,0,0,4,42,38,564,173,22,19,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/OptionUpdater,0,225,public abstract interface,java/lang/Object,0,0,0,4,0,0,13,2,4,0,0,0,0,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/PercentageOptionUI,0,3974,public final super,javax/swing/JSlider,2,3,0,7,0,1,3,19,10,199,56,4,7,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/PercentageOptionUI$1,0,1203,,java/lang/Object,1,2,2,2,0,0,1,6,4,27,10,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/RangeOptionUI,0,4259,public final super,javax/swing/JSlider,2,3,0,7,0,1,3,22,11,173,58,7,6,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/RangeOptionUI$1,0,1179,,java/lang/Object,1,2,2,2,0,0,1,7,4,27,11,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/SelectOptionUI,0,3366,public final super,javax/swing/JComboBox,2,4,0,9,0,1,3,17,12,123,46,5,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/option/SelectOptionUI$1,0,1203,,java/lang/Object,1,2,2,2,0,0,1,7,4,27,11,1,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/AboutPanel,0,3876,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,1,0,2,0,1,2,22,3,239,47,11,15,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/AboutPanel$URLMouseListener,0,2166,public,java/lang/Object,1,2,1,7,0,0,1,9,12,113,16,18,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/AdvantageCellEditor,0,1321,public final super,javax/swing/DefaultCellEditor,0,0,0,2,0,2,2,8,2,25,4,0,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/AdvantageCellEditor$1,1,272,static synthetic,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/AdvantageCellEditor$AdvantageRenderer,0,1664,private,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,1,1,3,1,0,1,9,4,29,8,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/AdvantageCellRenderer,0,2850,public final super,java/lang/Object,1,2,0,3,0,1,1,18,7,81,21,4,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/AdvantageCellRenderer$1,1,999,static synthetic,java/lang/Object,0,1,1,1,0,0,1,5,1,26,0,6,0,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel,0,18888,public super,net/sf/freecol/client/gui/panel/FreeColPanel,2,18,0,24,9,7,11,60,118,1422,388,84,26,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$1,0,1415,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,39,14,5,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$2,0,1488,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,38,14,5,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$BuildQueueMouseAdapter,0,2992,,java/awt/event/MouseAdapter,0,2,1,2,0,0,1,16,11,121,41,8,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$BuildQueueTransferHandler,0,5924,public,javax/swing/TransferHandler,0,6,1,7,1,1,2,20,37,353,115,30,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$BuildQueueTransferHandler$BuildQueueTransferable,0,2385,public,java/lang/Object,1,3,1,5,0,0,1,9,8,62,22,5,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$DefaultBuildQueueCellRenderer,0,4203,,java/lang/Object,1,7,1,2,0,0,1,24,7,205,54,8,12,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$SelectedPanel,0,1394,,javax/swing/JPanel,0,1,1,2,0,0,1,8,2,41,17,3,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildQueuePanel$SimpleBuildQueueCellRenderer,0,1147,,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,1,1,2,0,0,1,7,2,12,5,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildingPanel,0,5312,public super,javax/swing/JPanel,1,4,0,9,0,0,3,24,17,233,77,13,8,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildingSitePanel,0,4205,public super,javax/swing/JPanel,1,3,0,6,0,1,2,21,14,193,61,14,7,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildingSitePanel$1,0,1343,,java/awt/event/MouseAdapter,0,3,3,2,0,0,1,7,2,25,11,1,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildingSiteToolTip,0,4328,public super,javax/swing/JToolTip,0,1,0,3,0,0,1,23,10,212,44,17,10,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/BuildingToolTip,0,4227,public super,javax/swing/JToolTip,0,1,0,3,0,0,1,21,9,209,52,11,11,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/CaptureGoodsDialog,0,5978,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,6,0,9,3,5,5,24,20,336,88,16,10,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$1,0,1587,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,8,5,39,12,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$2,0,1501,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,4,37,11,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$3,0,1409,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,32,9,2,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$CheckBoxRenderer,0,1543,private,javax/swing/JCheckBox,1,1,1,2,0,0,1,11,2,31,12,0,1,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$GoodsItem,0,1403,,javax/swing/JCheckBox,0,2,1,3,0,0,5,7,3,28,8,0,2,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/CargoPanel,0,7587,public super,net/sf/freecol/client/gui/panel/FreeColPanel,1,6,0,14,0,0,8,24,37,376,126,20,6,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/ChatPanel,0,2929,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,3,0,5,0,0,1,15,6,103,28,5,4,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/ChoiceItem,0,2033,public super,java/lang/Object,0,3,0,7,0,0,7,8,8,54,21,0,3,
freecol,freecol-0.9.3,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog,0,4505,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,3,0,4,0,1,2,19,9,131,42,8,4,
