System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/AboutPanel,0,3947,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,3,0,3,0,0,1,21,10,216,41,23,8,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/AbstractGoodsLabel,0,2714,public super,javax/swing/JLabel,0,4,0,11,0,0,3,11,12,100,36,1,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/AdvantageCellEditor,0,1383,public final super,javax/swing/DefaultCellEditor,0,0,0,2,0,2,2,7,2,24,5,0,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/AdvantageCellEditor$1,1,272,static synthetic,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/AdvantageCellEditor$AdvantageRenderer,0,1619,private,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,1,1,3,1,0,1,8,4,27,8,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/AdvantageCellRenderer,0,2374,public final super,java/lang/Object,1,1,0,2,0,1,1,15,6,75,21,4,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/AdvantageCellRenderer$1,1,999,static synthetic,java/lang/Object,0,1,1,1,0,0,1,5,1,26,0,6,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel,0,20019,public super,net/sf/freecol/client/gui/panel/FreeColPanel,2,18,0,24,9,6,10,61,128,1472,430,82,26,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel$1,0,1415,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,39,14,5,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel$2,0,1488,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,38,14,5,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel$BuildQueueMouseAdapter,0,3075,,java/awt/event/MouseAdapter,0,3,1,2,0,0,1,16,15,140,47,8,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel$BuildQueueTransferHandler,0,6093,public,javax/swing/TransferHandler,0,5,1,7,1,1,2,20,43,394,131,36,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel$BuildQueueTransferHandler$BuildQueueTransferable,0,2385,public,java/lang/Object,1,3,1,5,0,0,1,9,8,62,22,5,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel$DefaultBuildQueueCellRenderer,0,4331,,java/lang/Object,1,7,1,2,0,0,1,25,7,211,55,8,11,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildQueuePanel$SimpleBuildQueueCellRenderer,0,1163,,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,1,1,2,0,0,1,7,2,13,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildingPanel,0,7084,public super,javax/swing/JPanel,1,5,0,12,0,0,4,33,19,337,92,28,13,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/BuildingToolTip,0,5227,public super,javax/swing/JToolTip,0,1,0,2,0,0,1,21,12,308,76,20,10,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CaptureGoodsDialog,0,6131,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,7,0,6,2,3,4,23,22,349,97,19,10,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$1,0,1621,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,8,5,39,12,2,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$CheckBoxRenderer,0,1392,private,javax/swing/JCheckBox,1,1,1,2,0,0,1,10,2,23,11,1,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$GoodsItem,0,1724,private,javax/swing/JCheckBox,0,2,1,3,0,0,3,8,3,29,9,1,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CargoPanel,0,9308,public super,net/sf/freecol/client/gui/panel/FreeColPanel,1,6,0,17,0,0,8,31,40,415,138,18,7,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChatPanel,0,2929,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,3,0,5,0,0,1,15,6,103,28,5,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChoiceDialog,0,5040,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,2,0,5,1,3,5,24,9,170,50,10,9,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChoiceDialog$1,0,1260,,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,16,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChoiceDialog$2,0,1109,,javax/swing/AbstractAction,0,1,1,2,0,0,1,5,2,13,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChoiceDialog$3,0,1331,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,6,3,20,6,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChoiceItem,0,2437,public super,java/lang/Object,0,3,0,7,0,0,12,11,10,94,28,0,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog,0,4493,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,3,0,4,0,1,2,19,9,131,42,8,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog$FoundingFatherPanel,0,4907,protected,javax/swing/JPanel,0,6,1,5,0,0,1,22,8,323,76,9,18,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ClientOptionsDialog,0,3861,public final super,net/sf/freecol/client/gui/panel/OptionsDialog,0,2,0,5,0,0,1,21,8,91,24,6,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel,0,25228,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,2,29,0,38,10,10,18,74,104,1560,476,57,31,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$1,0,1192,,java/lang/Object,1,1,1,2,0,0,1,7,2,15,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$2,0,660,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$3,1,895,static synthetic,java/lang/Object,0,1,1,1,0,0,1,5,1,19,0,4,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel,0,3650,public final,javax/swing/JPanel,0,2,1,7,1,2,3,14,11,110,39,9,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel$1,0,1380,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,7,2,23,6,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel$ASingleBuildingPanel,0,4321,public final,net/sf/freecol/client/gui/panel/BuildingPanel,1,1,1,5,0,0,2,19,12,165,44,5,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$ColonyCargoPanel,0,1204,public final,net/sf/freecol/client/gui/panel/CargoPanel,0,1,1,3,0,0,1,6,3,22,7,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$InPortPanel,0,3639,public final,javax/swing/JPanel,0,1,1,3,0,0,3,15,11,118,33,8,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$OutsideColonyPanel,0,5642,public final,javax/swing/JPanel,1,2,1,10,0,0,3,21,23,211,64,11,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$PopulationPanel,0,4197,public final,javax/swing/JPanel,0,9,1,4,0,0,1,18,4,240,58,5,6,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel,0,4757,public final,net/sf/freecol/client/gui/panel/FreeColPanel,0,3,1,6,1,1,2,19,15,292,109,27,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel$ASingleTilePanel,0,11558,public final,javax/swing/JPanel,1,2,1,10,0,0,2,42,35,544,158,28,9,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColonyPanel$WarehousePanel,0,5234,public final,javax/swing/JPanel,1,2,1,10,1,0,2,22,18,177,55,8,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaPanel,0,45958,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,10,0,41,0,5,11,97,199,4074,1173,272,86,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaPanel$1,0,943,,javax/swing/JPanel,0,1,1,2,0,0,1,4,2,8,3,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaPanel$2,0,943,,javax/swing/JPanel,0,1,1,2,0,0,1,4,2,8,3,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaPanel$3,0,924,,javax/swing/JTree,0,1,1,2,0,0,1,5,2,15,5,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaPanel$4,1,1744,static synthetic,java/lang/Object,0,2,2,1,0,0,1,6,1,93,0,24,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaPanel$PanelType,0,1624,public final static,java/lang/Enum,0,10,1,4,0,0,11,5,4,108,4,9,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaTreeCellRenderer,0,1690,public super,javax/swing/tree/DefaultTreeCellRenderer,0,0,0,2,0,0,1,12,5,53,20,2,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColopediaTreeItem,0,2082,super,java/lang/Object,0,4,0,7,0,0,2,8,7,52,21,0,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColorCellEditor,0,3561,public final super,javax/swing/AbstractCellEditor,2,9,0,7,2,1,1,18,11,140,41,0,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColorCellEditor$ColorChooserPanel,0,1962,final private,net/sf/freecol/client/gui/panel/FreeColPanel,0,1,1,1,0,0,1,7,1,60,20,2,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ColorCellRenderer,0,1934,public super,javax/swing/JLabel,1,0,0,2,0,0,1,13,3,51,13,2,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CompactLabourReport,0,19472,public final super,net/sf/freecol/client/gui/panel/ReportPanel,0,18,0,23,1,4,5,43,108,1828,515,87,31,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CompactLabourReport$1,0,734,,javax/swing/JPanel,0,1,1,2,0,0,1,4,2,8,3,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CompactLabourReport$2,0,968,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CompactLabourReport$3,0,1238,,java/lang/Object,1,2,2,2,0,0,1,7,2,17,7,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/CompactLabourReport$4,0,1731,,java/lang/Object,1,2,2,2,0,0,1,7,2,30,11,1,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ConfirmDeclarationDialog,0,4013,public super,net/sf/freecol/client/gui/panel/FreeColDialog,0,3,0,3,0,0,1,16,4,140,35,6,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ConstructionPanel,0,6800,public super,javax/swing/JPanel,1,5,0,12,2,1,3,25,21,270,85,14,8,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ConstructionPanel$1,0,1340,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,6,2,20,6,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DeclarationDialog,0,3252,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,3,0,5,1,4,6,16,5,120,33,5,6,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DeclarationDialog$1,0,1226,,java/lang/Object,1,1,1,2,0,1,2,7,2,23,7,2,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DeclarationDialog$1$1,0,1099,,java/lang/Object,1,1,1,2,0,0,1,7,2,13,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DeclarationDialog$2,0,958,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,5,2,12,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DeclarationDialog$3,0,1094,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DeclarationDialog$SignaturePanel,0,5380,private,javax/swing/JPanel,0,5,1,13,5,1,3,21,29,371,110,15,6,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DeclarationDialog$SignaturePanel$1,0,1605,,java/lang/Object,1,1,1,2,0,0,1,6,4,58,15,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DefaultTransferHandler,0,13876,public final super,javax/swing/TransferHandler,0,5,0,11,3,3,7,62,110,894,242,43,9,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DefaultTransferHandler$1,1,281,static synthetic,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragGestureRecognizer,0,1567,static private,java/awt/dnd/DragGestureRecognizer,0,0,0,4,0,0,1,7,4,24,11,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragHandler,0,5147,static private,java/lang/Object,2,1,0,9,1,0,1,26,19,242,81,18,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DifficultyDialog,0,5346,public final super,net/sf/freecol/client/gui/panel/OptionsDialog,1,7,0,9,0,2,3,20,19,280,89,10,8,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DifficultyDialog$1,1,263,static synthetic,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DifficultyDialog$BoxRenderer,0,1376,private,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,1,1,3,1,0,1,8,3,16,7,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener,0,22017,public final super,java/awt/event/MouseAdapter,0,3,0,12,2,11,15,68,116,1636,471,127,33,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$1,0,1367,,java/lang/Object,1,2,2,2,0,0,1,8,2,22,8,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$10,0,1633,,java/lang/Object,1,3,3,2,0,0,1,9,3,35,13,1,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$11,0,1559,,java/lang/Object,1,3,3,2,0,0,1,9,3,33,12,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$2,0,1367,,java/lang/Object,1,2,2,2,0,0,1,8,2,22,8,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$3,0,1467,,java/lang/Object,1,2,2,2,0,0,1,9,2,19,7,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$4,0,2560,,java/lang/Object,1,4,4,2,0,0,1,16,3,52,18,3,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$5,0,1661,,java/lang/Object,1,6,6,2,0,0,1,10,2,35,18,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$6,0,1660,,java/lang/Object,1,6,6,2,0,0,1,10,2,34,18,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$7,0,1725,,java/lang/Object,1,6,6,2,0,0,1,9,2,41,20,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$8,0,1699,,java/lang/Object,1,2,2,2,0,0,1,9,2,24,8,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DragListener$9,0,1633,,java/lang/Object,1,3,3,2,0,0,1,9,3,35,13,1,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DropListener,0,1850,public final super,java/awt/event/MouseAdapter,0,1,0,3,0,0,3,11,5,34,10,4,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/DumpCargoDialog,0,3875,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,6,0,3,0,0,1,18,7,146,41,6,7,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EditSettlementDialog,0,9140,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,8,0,4,0,2,2,39,23,495,138,31,15,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EditSettlementDialog$1,1,275,static synthetic,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EditSettlementDialog$SkillRenderer,0,1676,private,java/lang/Object,1,2,1,3,1,0,1,12,3,25,9,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EmigrationPanel,0,4067,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,4,0,5,0,0,1,20,10,146,41,8,5,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EndTurnDialog,0,7156,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,2,0,7,1,5,6,34,16,240,66,13,12,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EndTurnDialog$1,0,839,,javax/swing/AbstractAction,0,1,1,2,0,0,1,4,2,10,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EndTurnDialog$2,0,930,,javax/swing/AbstractAction,0,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EndTurnDialog$3,0,910,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,4,3,14,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EndTurnDialog$UnitCellRenderer,0,2846,private,java/lang/Object,1,6,1,2,0,0,1,16,3,120,35,2,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EndTurnDialog$UnitWrapper,0,1477,public,java/lang/Object,0,4,1,3,0,0,2,7,3,26,11,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ErrorPanel,0,3468,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,3,0,4,0,0,1,16,15,244,69,12,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel,0,14000,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,14,0,23,8,11,13,46,41,833,246,28,17,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$1,0,624,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$2,1,1584,static synthetic,java/lang/Object,0,2,2,1,0,0,2,6,1,72,0,18,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$DocksPanel,0,3882,public final,javax/swing/JPanel,1,1,1,9,0,0,4,15,11,115,36,5,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$EuropeAction,0,1469,public final static,java/lang/Enum,0,7,1,4,0,0,6,5,4,78,4,6,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$EuropeButton,0,1614,public,javax/swing/JButton,0,1,1,1,0,0,1,11,1,43,18,1,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$EuropeCargoPanel,0,747,public final,net/sf/freecol/client/gui/panel/CargoPanel,0,1,1,1,0,0,2,4,1,8,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$InPortPanel,0,3756,public final,javax/swing/JPanel,1,1,1,7,0,0,4,13,14,125,38,7,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$MarketPanel,0,4705,public final,javax/swing/JPanel,0,2,1,5,0,0,2,21,11,136,42,6,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$ToAmericaPanel,0,5530,public final,javax/swing/JPanel,0,2,1,5,0,0,2,22,14,159,47,10,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$ToEuropePanel,0,3367,public final,javax/swing/JPanel,0,2,1,5,0,0,2,14,10,93,32,5,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EuropePanel$TransactionLog,0,3666,public,javax/swing/JTextPane,1,1,1,6,0,0,1,16,7,173,39,9,4,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EventPanel,0,3595,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,0,2,0,1,1,15,3,105,18,16,5,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/EventPanel$1,1,1122,static synthetic,java/lang/Object,0,1,1,1,0,0,1,5,1,47,0,12,0,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FileList,0,1657,public super,javax/swing/JList,0,0,0,4,0,2,2,8,8,72,27,6,5,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FileList$1,0,1034,,java/lang/Object,1,1,1,2,0,0,1,7,4,26,7,1,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FileList$FileListEntry,0,1012,public,java/lang/Object,0,2,1,3,0,0,1,5,3,24,9,1,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FindSettlementDialog,0,6616,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,4,0,6,1,5,6,34,10,218,60,11,12,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FindSettlementDialog$1,0,1170,static,java/lang/Object,1,0,0,3,1,0,2,6,3,16,6,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FindSettlementDialog$2,0,985,,javax/swing/AbstractAction,0,1,1,2,0,0,1,4,2,10,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FindSettlementDialog$3,0,1113,,javax/swing/AbstractAction,0,1,1,2,0,0,1,5,2,13,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FindSettlementDialog$4,0,1056,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,4,3,14,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FindSettlementDialog$SettlementRenderer,0,2930,private,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,1,1,3,1,0,1,14,4,49,14,2,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog,0,14779,public super,net/sf/freecol/client/gui/panel/FreeColPanel,0,5,0,17,0,11,50,54,45,813,244,45,42,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$1,0,1305,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,6,4,26,9,2,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$10,0,1908,static,java/lang/Object,1,3,3,2,0,0,1,9,6,60,19,3,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$2,0,1105,static,java/lang/Object,1,2,2,2,0,0,1,6,2,15,7,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$3,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$4,0,1069,static,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$5,0,1002,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,4,2,11,5,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$6,0,1156,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$7,0,1156,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$8,0,1743,static,java/lang/Object,1,4,4,2,0,0,1,11,4,48,17,3,3,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$9,0,1205,static,java/lang/Object,1,2,2,2,0,0,1,7,3,20,9,1,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColDialog$FreeColFileFilter,0,1423,final static,javax/swing/filechooser/FileFilter,0,3,0,4,0,0,1,6,7,48,19,0,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColImageBorder,0,4931,public super,javax/swing/border/AbstractBorder,0,9,0,9,0,0,3,13,25,510,233,26,6,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColPanel,0,16364,public abstract super,javax/swing/JPanel,1,23,0,41,0,5,41,74,51,698,174,35,28,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColPanel$1,0,654,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColPanel$2,0,1359,static,javax/swing/text/DefaultStyledDocument,0,0,0,2,0,0,1,8,6,40,15,4,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColPanel$3,0,1316,,java/lang/Object,1,3,3,2,0,0,1,7,3,25,11,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColPanel$4,0,1603,static,java/lang/Object,1,1,1,7,0,0,1,6,7,36,17,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColPanel$5,0,1346,static,java/lang/Object,1,1,1,4,0,0,1,6,4,24,11,0,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/FreeColProgressBar,0,5786,public super,javax/swing/JPanel,0,10,0,7,0,0,4,22,23,409,142,22,7,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/GameOptionsDialog,0,2518,public final super,net/sf/freecol/client/gui/panel/OptionsDialog,0,1,0,4,0,0,2,12,10,62,19,2,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/GoodsLabel,0,3615,public final super,net/sf/freecol/client/gui/panel/AbstractGoodsLabel,0,0,0,5,1,0,11,17,20,139,44,4,2,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/ImageSelection,0,1435,public final super,java/lang/Object,1,2,0,5,0,0,2,9,6,33,8,2,1,
freecol,freecol-0.10.1,net/sf/freecol/client/gui/panel/IndianSettlementPanel,0,5147,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,1,0,2,0,0,1,19,15,362,107,17,5,
