System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.3,org/apache/tools/ant/util/DOMElementWriter,0,3278,public super,java/lang/Object,0,3,0,5,0,0,1,17,24,346,101,23,2,
ant,ant-1.3,org/apache/tools/ant/util/FileNameMapper,0,257,public abstract interface,java/lang/Object,0,0,0,3,0,0,10,3,3,0,0,0,0,
ant,ant-1.3,org/apache/tools/ant/util/FlatFileNameMapper,0,610,public super,java/lang/Object,1,0,0,4,0,0,1,5,4,16,2,1,2,
ant,ant-1.3,org/apache/tools/ant/util/GlobPatternMapper,0,1530,public super,java/lang/Object,1,6,0,5,0,0,2,6,10,126,44,3,2,
ant,ant-1.3,org/apache/tools/ant/util/IdentityMapper,0,521,public super,java/lang/Object,1,0,0,4,0,0,1,4,4,12,2,1,1,
ant,ant-1.3,org/apache/tools/ant/util/MergingMapper,0,597,public super,java/lang/Object,1,1,0,4,0,0,3,4,4,19,5,1,1,
ant,ant-1.3,org/apache/tools/ant/util/RegexpPatternMapper,0,2043,public super,java/lang/Object,1,3,0,5,0,0,0,12,12,136,43,5,4,
ant,ant-1.3,org/apache/tools/ant/util/SourceFileScanner,0,2580,public super,java/lang/Object,0,1,0,3,0,0,7,10,17,273,90,20,7,
ant,ant-1.3,org/apache/tools/ant/util/regexp/JakartaOroMatcher,0,1719,public super,java/lang/Object,1,3,0,5,0,0,0,12,7,67,20,4,5,
ant,ant-1.3,org/apache/tools/ant/util/regexp/JakartaRegexpMatcher,0,1221,public super,java/lang/Object,1,2,0,5,0,0,0,9,7,58,18,3,4,
ant,ant-1.3,org/apache/tools/ant/util/regexp/RegexpMatcher,0,396,public abstract interface,java/lang/Object,0,0,0,4,0,0,4,5,4,0,0,0,0,
ant,ant-1.3,org/apache/tools/ant/util/regexp/RegexpMatcherFactory,0,1249,public super,java/lang/Object,0,0,0,3,0,0,1,8,4,40,9,5,3,
ant,ant-1.3,org/apache/tools/mail/MailMessage,0,5593,public super,java/lang/Object,0,8,0,27,0,0,1,16,47,492,132,35,18,
ant,ant-1.3,org/apache/tools/mail/MailPrintStream,0,829,super,java/io/PrintStream,0,1,0,5,0,0,1,6,11,75,31,3,1,
ant,ant-1.3,org/apache/tools/mail/SmtpResponseReader,0,1376,public super,java/lang/Object,0,2,0,5,0,0,1,8,9,89,23,2,4,
ant,ant-1.3,org/apache/tools/tar/TarBuffer,0,4817,public super,java/lang/Object,0,11,0,21,0,0,2,11,57,585,157,8,19,
ant,ant-1.3,org/apache/tools/tar/TarConstants,0,939,public abstract interface,java/lang/Object,0,24,0,0,0,0,1,4,0,0,0,0,0,
ant,ant-1.3,org/apache/tools/tar/TarEntry,0,5752,public super,java/lang/Object,1,15,0,31,0,0,4,13,55,701,230,36,16,
ant,ant-1.3,org/apache/tools/tar/TarInputStream,0,4327,public super,java/io/FilterInputStream,0,8,0,16,0,0,1,14,47,580,195,28,10,
ant,ant-1.3,org/apache/tools/tar/TarOutputStream,0,3730,public super,java/io/FilterOutputStream,0,12,0,15,0,0,1,13,28,410,137,14,11,
ant,ant-1.3,org/apache/tools/tar/TarUtils,0,1579,public super,java/lang/Object,0,0,0,8,0,0,1,7,24,266,109,27,2,
