System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/menu/DebugMenu$8,0,1287,,java/lang/Object,1,2,2,2,0,0,1,8,2,25,9,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/menu/DebugMenu$9,0,1832,,java/lang/Object,1,1,1,2,0,0,1,12,3,36,8,1,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/BooleanOptionUI,0,3102,public final super,javax/swing/JPanel,2,6,0,7,0,0,2,16,9,107,32,2,4,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/FreeColActionUI,0,6238,public final super,javax/swing/JPanel,2,10,0,16,5,1,2,25,25,326,85,10,12,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/FreeColActionUI$BlinkingLabel,0,4117,,javax/swing/JLabel,3,3,1,14,0,0,1,17,17,130,42,1,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/IntegerOptionUI,0,3410,public final super,javax/swing/JPanel,2,6,0,7,0,0,2,20,9,137,40,4,6,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/OptionGroupUI,0,3863,public final super,javax/swing/JPanel,1,6,0,5,0,0,3,24,16,171,49,12,8,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/OptionMapUI,0,4554,public final super,javax/swing/JPanel,1,6,0,5,0,0,3,27,14,225,66,12,12,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/OptionUpdater,0,418,public abstract interface,java/lang/Object,0,3,0,2,0,0,6,3,2,0,0,0,0,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/option/SelectOptionUI,0,3461,public final super,javax/swing/JPanel,2,6,0,7,0,0,2,19,10,136,44,7,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog,0,5830,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,0,9,3,5,5,23,20,322,86,16,10,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$1,0,1587,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,8,5,39,12,2,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$2,0,1501,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,4,37,11,2,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$3,0,1409,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,32,9,2,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$CheckBoxRenderer,0,1543,private,javax/swing/JCheckBox,1,1,1,2,0,0,1,11,2,31,12,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$GoodsItem,0,1264,,javax/swing/JCheckBox,0,2,1,3,0,0,5,6,3,28,8,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ChatPanel,0,3266,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,8,0,5,0,0,1,16,6,109,31,5,4,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ChoiceItem,0,1183,public super,java/lang/Object,0,5,0,5,0,0,3,5,5,28,11,0,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog,0,3473,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,8,0,6,1,1,2,15,10,137,50,7,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog$FoundingFatherPanel,0,4258,protected,javax/swing/JPanel,0,7,1,5,0,0,1,19,9,295,66,10,12,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ClientOptionsDialog,0,5318,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,12,0,7,0,0,1,28,9,240,59,4,12,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel,0,24358,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,39,0,51,17,10,17,65,96,1779,505,93,30,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$1,0,1244,,java/lang/Object,1,1,1,2,0,0,1,7,2,18,6,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$2,0,661,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox,0,3852,public final,javax/swing/JComboBox,0,3,1,2,0,2,3,14,9,240,62,16,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox$BuildingBoxItem,0,1103,public final,java/lang/Object,0,3,1,4,0,0,2,5,4,21,10,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox$BuildingBoxListener,0,1861,public final,java/lang/Object,1,3,1,2,0,0,1,9,2,29,11,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel,0,2631,public final,javax/swing/JPanel,0,2,1,4,1,1,2,9,6,61,20,3,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel$ASingleBuildingPanel,0,7720,public final,javax/swing/JPanel,1,5,1,5,0,0,5,35,15,418,105,19,13,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$CargoPanel,0,5390,public final,javax/swing/JPanel,0,2,1,5,0,0,3,18,27,284,88,12,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$InPortPanel,0,852,public final,javax/swing/JPanel,0,1,1,3,0,0,3,5,3,12,5,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$OutsideColonyPanel,0,2910,public final,javax/swing/JPanel,0,2,1,3,0,0,3,13,11,95,30,4,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$ProductionPanel,0,3430,public final static,javax/swing/JPanel,0,1,0,4,0,0,1,12,21,400,135,39,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel,0,3397,public final,net/sf/freecol/client/gui/panel/FreeColPanel,0,2,1,4,1,1,2,14,9,137,42,8,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel$ASingleTilePanel,0,9291,public final,javax/swing/JPanel,0,2,1,8,0,0,2,33,34,553,152,25,7,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColonyPanel$WarehousePanel,0,3640,public final,javax/swing/JPanel,0,2,1,5,0,0,3,14,9,106,34,4,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColopediaPanel,0,21038,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,20,0,24,0,0,1,47,87,2667,623,222,54,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColorCellEditor,0,4882,public final super,javax/swing/AbstractCellEditor,2,16,0,9,2,1,2,23,16,200,65,1,4,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColorCellEditor$ColorChooserPanel,0,1993,final private,javax/swing/JPanel,0,1,1,1,0,0,1,9,1,93,27,4,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ColorCellRenderer,0,1912,public super,javax/swing/JLabel,1,5,0,2,0,0,1,13,4,63,20,1,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DeclarationDialog,0,3566,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,8,0,5,1,4,6,18,5,128,36,5,6,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DeclarationDialog$1,0,1263,,java/lang/Object,1,1,1,2,0,1,2,7,2,23,7,2,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DeclarationDialog$1$1,0,1099,,java/lang/Object,1,1,1,2,0,0,1,7,2,13,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DeclarationDialog$2,0,995,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,5,2,12,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DeclarationDialog$3,0,1094,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DeclarationDialog$SignaturePanel,0,5632,private,javax/swing/JPanel,0,5,1,15,5,1,3,20,32,416,127,19,7,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DeclarationDialog$SignaturePanel$1,0,1609,,java/lang/Object,1,1,1,2,0,0,1,6,4,58,15,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler,0,10224,public final super,javax/swing/TransferHandler,0,8,0,11,3,3,6,45,106,745,192,26,7,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler$1,1,281,static synthetic,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragGestureRecognizer,0,1567,static private,java/awt/dnd/DragGestureRecognizer,0,0,0,4,0,0,1,7,4,24,11,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragHandler,0,5155,static private,java/lang/Object,2,1,0,9,1,0,1,26,19,242,81,18,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DragListener,0,8338,public final super,java/awt/event/MouseAdapter,0,4,0,2,0,0,3,27,48,997,230,36,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/DropListener,0,2078,public final super,java/awt/event/MouseAdapter,0,4,0,3,0,0,3,12,5,34,10,4,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EmigrationPanel,0,4016,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,7,0,5,0,0,1,19,9,184,42,21,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ErrorPanel,0,4312,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,9,0,5,0,0,1,19,17,271,72,13,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel,0,18852,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,24,0,27,7,7,12,56,71,1594,445,95,24,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel$1,0,709,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel$CargoPanel,0,4869,public final,javax/swing/JPanel,0,2,1,4,0,0,3,19,20,253,76,12,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel$DocksPanel,0,1960,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,47,17,2,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel$InPortPanel,0,858,public final,javax/swing/JPanel,0,1,1,3,0,0,2,5,3,12,5,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel$MarketPanel,0,3089,public final,javax/swing/JPanel,0,2,1,4,0,0,3,15,7,85,27,3,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel$ToAmericaPanel,0,1993,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,48,17,2,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EuropePanel$ToEuropePanel,0,1987,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,48,17,2,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/EventPanel,0,4846,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,15,0,5,0,0,2,22,11,263,49,18,8,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FileList,0,1889,public super,javax/swing/JList,0,3,0,4,0,2,2,9,8,72,27,6,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FileList$1,0,1034,,java/lang/Object,1,1,1,2,0,0,1,7,4,26,7,1,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FileList$FileListEntry,0,1012,public,java/lang/Object,0,2,1,3,0,0,1,5,3,24,9,1,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog,0,25238,public super,net/sf/freecol/client/gui/panel/FreeColPanel,0,14,0,25,0,39,59,95,74,2378,648,251,96,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$1,0,772,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$10,0,980,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$11,0,1063,static,java/lang/Object,1,2,2,2,0,0,1,5,2,15,7,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$12,0,1058,static,java/lang/Object,1,2,2,2,0,0,1,5,2,15,7,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$13,0,790,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$14,0,1116,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$15,0,1117,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$16,0,804,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$17,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$18,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$19,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$2,0,1039,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$20,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$21,0,809,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$22,0,1076,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$23,0,1076,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$24,0,1076,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$25,0,808,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$26,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$27,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$28,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$29,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$3,0,757,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$30,0,762,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$31,0,1088,static,java/lang/Object,1,2,2,2,0,0,1,6,2,15,7,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$32,0,979,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$33,0,787,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$34,0,1158,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$35,0,995,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$36,0,1158,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$37,0,1440,static,java/lang/Object,1,2,2,2,0,0,1,7,4,32,11,1,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$38,0,1908,static,java/lang/Object,1,3,3,2,0,0,1,9,6,60,19,3,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$4,0,976,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$5,0,853,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$6,0,1181,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$7,0,1182,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$8,0,1142,static,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$9,0,766,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColDialog$FreeColFileFilter,0,1423,final static,javax/swing/filechooser/FileFilter,0,3,0,4,0,0,1,6,7,48,19,0,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColImageBorder,0,3490,public super,javax/swing/border/AbstractBorder,0,9,0,6,0,0,3,9,28,515,196,20,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColPanel,0,5606,public super,javax/swing/JPanel,0,13,0,10,0,1,30,25,11,235,48,12,14,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColPanel$1,0,654,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/FreeColProgressBar,0,5298,public super,javax/swing/JPanel,0,15,0,7,0,0,3,19,23,446,157,23,6,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/GameOptionsDialog,0,6452,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,17,0,7,0,0,1,31,11,360,89,14,10,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/GoodsLabel,0,4362,public final super,javax/swing/JLabel,0,8,0,10,0,0,12,19,26,208,66,4,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ImageProvider,0,1172,public abstract super,java/lang/Object,0,3,0,16,0,0,13,9,16,3,1,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ImageSelection,0,1663,public final super,java/lang/Object,1,5,0,5,0,0,2,10,6,33,8,2,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/IndianSettlementPanel,0,4910,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,9,0,5,0,0,1,20,7,329,50,18,8,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/InfoPanel,0,5019,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,12,0,10,2,3,5,22,17,215,69,7,4,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/InfoPanel$EndTurnPanel,0,1673,public,javax/swing/JPanel,0,3,1,1,0,1,2,9,1,62,16,0,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/InfoPanel$EndTurnPanel$1,0,1375,,java/awt/event/MouseAdapter,0,2,2,2,0,0,1,7,2,16,6,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/InfoPanel$TileInfoPanel,0,4636,public,javax/swing/JPanel,0,11,1,4,0,0,1,19,10,357,86,11,7,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/InfoPanel$UnitInfoPanel,0,5848,public,javax/swing/JPanel,0,12,1,4,0,0,1,19,13,519,118,29,8,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/LoadingSavegameDialog,0,5917,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,16,0,9,0,0,2,29,12,357,87,7,16,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/MainPanel,0,4833,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,11,0,5,0,0,1,27,8,221,58,10,10,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/MapControls,0,5312,public final super,java/lang/Object,0,10,0,9,0,0,3,18,20,357,103,18,4,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/MapGeneratorOptionsDialog,0,5329,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,13,0,7,0,0,1,27,9,227,61,4,10,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/MarketLabel,0,4539,public final super,javax/swing/JLabel,1,9,0,12,0,0,6,22,17,190,62,4,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/MiniMap,0,10643,public final super,javax/swing/JPanel,1,21,0,17,0,0,1,34,67,1360,444,72,4,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/MonarchPanel,0,5822,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,12,0,5,0,0,1,24,8,308,69,32,8,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/NationCellEditor,0,1008,public final super,javax/swing/DefaultCellEditor,0,3,0,2,0,0,1,7,2,15,2,0,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/NationCellRenderer,0,2862,public final super,java/lang/Object,1,8,0,5,0,0,1,12,14,113,33,7,2,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/NewPanel,0,7997,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,29,0,5,0,0,1,28,17,808,219,20,10,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/PlayersTableModel,0,3491,super,javax/swing/table/AbstractTableModel,0,5,0,11,0,0,1,14,30,188,64,5,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/PurchaseDialog,0,7194,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,22,0,5,0,0,1,24,15,693,163,33,7,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/QuitDialog,0,3705,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,9,0,4,0,0,1,19,5,173,40,10,6,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/RecruitDialog,0,5594,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,11,0,5,0,0,1,23,14,306,91,22,5,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportColonyPanel,0,6334,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,6,0,3,0,0,2,28,13,336,94,33,10,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportContinentalCongressPanel,0,4421,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,8,0,3,0,0,2,19,7,277,56,17,9,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportForeignAffairPanel,0,4256,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,2,0,0,2,18,4,412,113,30,7,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportIndianPanel,0,3601,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,3,0,0,2,18,8,136,30,9,4,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportLabourPanel,0,7155,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,6,0,3,0,0,2,33,26,788,145,114,11,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportMilitaryPanel,0,1772,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,4,0,0,2,9,4,35,7,0,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportNavalPanel,0,1759,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,4,0,0,2,9,4,35,7,0,3,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportPanel,0,4788,public super,net/sf/freecol/client/gui/panel/FreeColPanel,1,11,0,9,0,1,13,24,10,159,37,2,11,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportPanel$1,0,1023,static,java/lang/Object,1,0,0,3,1,0,1,5,3,16,6,0,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportProductionPanel,0,8138,public final super,javax/swing/JPanel,1,13,0,5,0,0,2,28,16,700,176,73,11,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportReligiousPanel,0,2904,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,2,0,0,2,15,2,116,27,12,6,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportTradePanel,0,6758,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,16,0,4,0,0,2,27,18,411,114,31,7,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportTurnPanel,0,8377,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,4,1,5,7,37,25,522,136,63,15,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportTurnPanel$1,0,1698,,java/lang/Object,1,4,4,2,0,0,1,11,4,44,17,1,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportTurnPanel$2,0,1406,,java/lang/Object,1,4,4,2,0,0,1,9,5,44,16,1,1,
freecol,freecol-0.6.0,net/sf/freecol/client/gui/panel/ReportTurnPanel$3,0,994,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
