System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/Canvas$ScoutColonyAction,0,1362,public final static,java/lang/Enum,0,5,1,4,0,0,3,5,4,58,4,4,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/Canvas$ScoutIndianSettlementAction,0,1441,public final static,java/lang/Enum,0,5,1,4,0,0,3,5,4,58,4,4,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/Canvas$SellAction,0,1264,public final static,java/lang/Enum,0,5,1,4,0,0,3,5,4,58,4,4,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/Canvas$ToolBoxFrame,0,524,,javax/swing/JInternalFrame,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/Canvas$TradeAction,0,1268,public final static,java/lang/Enum,0,5,1,4,0,0,3,5,4,58,4,4,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/CanvasMapEditorMouseListener,0,10016,public final super,java/lang/Object,2,8,0,16,2,1,3,36,76,680,224,45,5,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/CanvasMapEditorMouseListener$ScrollThread,0,2655,private,java/lang/Thread,0,4,1,6,2,1,2,12,7,60,17,3,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/CanvasMapEditorMouseListener$ScrollThread$1,0,3191,,java/lang/Object,1,1,1,2,0,0,1,12,20,236,61,13,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/CanvasMouseListener,0,5819,public final super,java/lang/Object,2,7,0,8,0,0,1,24,31,303,91,13,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/CanvasMouseMotionListener,0,4792,public final super,java/lang/Object,1,8,0,8,1,1,3,18,40,323,112,12,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/CanvasMouseMotionListener$ScrollThread,0,2919,private,java/lang/Thread,0,5,1,7,3,1,2,13,8,66,20,3,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/CanvasMouseMotionListener$ScrollThread$1,0,3093,,java/lang/Object,1,1,1,2,0,0,1,12,20,235,61,13,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FAFile,0,4891,public super,java/lang/Object,0,2,0,6,0,4,3,19,25,481,159,66,15,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FAFile$1,1,221,static synthetic,java/lang/Object,0,0,0,0,0,0,2,1,0,0,0,0,0,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FAFile$CREatingInputStream,0,695,static private,java/io/InputStream,0,1,0,2,0,0,1,3,3,15,6,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FAFile$FALetter,0,665,static private,java/lang/Object,0,2,0,2,1,0,1,5,2,6,2,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FAFile$FAName,0,674,static private,java/lang/Object,0,3,0,2,1,0,1,5,2,6,2,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FreeColMenuBar,0,5439,public abstract super,javax/swing/JMenuBar,0,3,0,11,0,0,5,23,17,233,71,15,9,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FreeColMenuTest,0,5172,public super,java/lang/Object,2,3,0,10,1,1,1,30,12,248,51,13,14,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FreeColMenuTest$1,0,591,static,java/lang/Object,1,0,0,2,0,0,1,4,2,5,1,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/FullScreenFrame,0,1994,public final super,javax/swing/JFrame,0,2,0,4,0,0,2,10,4,52,12,0,3,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/GUI,0,61233,public final super,java/lang/Object,0,58,0,94,3,5,73,105,561,7701,2388,445,62,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/GUI$1,0,1476,,java/lang/Object,1,1,1,2,0,0,1,9,6,37,11,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/GUI$2,1,913,static synthetic,java/lang/Object,0,1,1,1,0,0,1,5,1,33,0,8,0,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/GUI$BorderType,0,1131,public final static,java/lang/Enum,0,3,1,4,0,0,1,5,4,38,4,2,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/GUI$GrayLayer,0,4020,static,java/awt/Component,0,6,0,4,0,0,1,17,13,213,78,14,3,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/GUI$TextSpecification,0,695,,java/lang/Object,0,3,1,1,0,0,1,5,1,12,7,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/GUIMessage,0,1125,public final super,java/lang/Object,0,4,0,5,0,0,2,7,5,28,9,0,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/ImageLibrary,0,17426,public final super,java/lang/Object,0,9,0,63,0,0,49,42,102,1012,280,44,38,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/InGameMenuBar,0,8539,public super,net/sf/freecol/client/gui/FreeColMenuBar,0,1,0,8,0,0,2,29,14,626,195,16,9,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/MapEditorMenuBar,0,3833,public super,net/sf/freecol/client/gui/FreeColMenuBar,0,1,0,6,0,1,2,13,7,219,68,9,8,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/MapEditorMenuBar$1,0,2031,,java/lang/Object,1,1,1,2,0,0,1,13,2,38,10,3,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/MessageLabel,0,490,public final super,javax/swing/JLabel,0,0,0,1,0,0,0,4,1,5,2,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/OutForAnimationCallback,0,220,public abstract interface,java/lang/Object,0,0,0,1,0,0,3,3,1,0,0,0,0,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TerrainCursor,0,2931,public super,java/lang/Object,1,8,0,14,0,0,3,9,19,122,39,5,4,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup,0,23126,public final super,javax/swing/JPopupMenu,0,7,0,16,6,16,17,71,83,1414,409,107,35,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$1,0,2251,,java/lang/Object,1,6,6,2,0,0,1,12,5,62,26,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$10,0,1128,,java/lang/Object,1,3,3,2,0,0,1,7,2,20,10,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$11,0,1612,,java/lang/Object,1,3,3,2,0,0,1,10,2,29,10,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$12,0,1120,,java/lang/Object,1,2,2,2,0,0,1,7,2,16,7,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$13,0,1163,,java/lang/Object,1,2,2,2,0,0,1,7,2,17,7,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$14,0,1257,,java/lang/Object,1,2,2,2,0,0,1,8,2,17,7,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$15,0,1130,,java/lang/Object,1,2,2,2,0,0,1,7,2,16,7,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$16,0,1257,,java/lang/Object,1,2,2,2,0,0,1,8,2,22,8,0,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$2,0,1665,,java/lang/Object,1,4,4,2,0,0,1,10,3,30,13,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$3,0,2055,,java/lang/Object,1,4,4,2,0,0,1,12,3,46,17,4,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$4,0,2207,,java/lang/Object,1,5,5,2,0,0,1,12,3,52,21,3,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$5,0,1345,,java/lang/Object,1,3,3,2,0,0,1,7,2,20,9,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$6,0,2001,,java/lang/Object,1,5,5,2,0,0,1,11,2,36,16,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$7,0,3514,,java/lang/Object,1,5,5,2,0,0,1,18,5,113,36,6,2,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$8,0,1767,,java/lang/Object,1,4,4,2,0,0,1,8,2,33,15,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/TilePopup$9,0,1126,,java/lang/Object,1,3,3,2,0,0,1,7,2,20,10,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/ViewMode,0,2730,public super,java/lang/Object,0,6,0,7,0,0,6,10,18,122,35,3,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/WindowedFrame,0,2021,public final super,javax/swing/JFrame,0,2,0,5,1,1,2,10,5,53,12,0,4,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/WindowedFrame$1,0,1046,,java/awt/event/ComponentAdapter,0,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/WindowedFrameListener,0,1243,public final super,java/lang/Object,1,1,0,8,0,0,2,5,8,16,4,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/AboutAction,0,1486,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,9,2,27,6,1,3,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/ActionManager,0,10036,public super,net/sf/freecol/common/option/OptionGroup,0,2,0,6,0,0,23,88,12,635,189,16,76,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/AssignTradeRouteAction,0,1639,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,3,0,0,1,9,8,43,12,3,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/BuildColonyAction,0,1872,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,3,0,0,1,11,9,43,11,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/CenterAction,0,1006,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,2,0,0,1,6,2,10,3,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/ChangeAction,0,3313,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,4,0,0,1,13,22,153,43,10,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/ChangeWindowedModeAction,0,1256,public super,net/sf/freecol/client/gui/action/SelectableAction,0,1,0,4,0,0,1,6,7,35,7,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/ChatAction,0,1421,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,3,0,0,1,8,9,42,10,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/ClearOrdersAction,0,1268,public super,net/sf/freecol/client/gui/action/UnitAction,0,1,0,2,0,0,1,7,2,15,4,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/ColopediaAction,0,2012,public super,net/sf/freecol/client/gui/action/FreeColAction,0,3,0,3,0,0,1,10,3,75,12,10,3,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/ContinueAction,0,1511,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,2,0,0,1,9,3,27,8,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/DebugAction,0,1492,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,3,0,0,1,10,5,29,6,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/DeclareIndependenceAction,0,1670,public super,net/sf/freecol/client/gui/action/MapboardAction,0,1,0,3,0,0,1,9,6,29,8,1,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/DetermineHighSeasAction,0,5275,public super,net/sf/freecol/client/gui/action/FreeColAction,0,1,0,4,0,4,5,25,9,220,68,22,11,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/DetermineHighSeasAction$1,0,1346,,net/sf/freecol/client/gui/panel/FreeColDialog,0,2,2,2,0,0,1,5,2,14,7,0,1,
freecol,freecol-0.10.0,net/sf/freecol/client/gui/action/DetermineHighSeasAction$2,0,2090,,java/lang/Object,1,5,5,2,0,0,1,12,4,53,20,3,3,
