System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$26,0,1025,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$27,0,846,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$28,0,1329,static,java/lang/Object,1,2,2,2,0,0,1,7,4,32,11,1,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$29,0,1771,static,java/lang/Object,1,3,3,2,0,0,1,9,6,60,19,3,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$3,0,634,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$30,0,808,static,javax/swing/filechooser/FileFilter,0,0,0,3,0,0,1,5,5,17,3,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$31,0,811,static,javax/swing/filechooser/FileFilter,0,0,0,3,0,0,1,5,5,17,3,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$32,0,858,static,javax/swing/filechooser/FileFilter,0,0,0,3,0,0,1,5,6,22,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$4,0,845,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$5,0,939,static,java/lang/Object,1,2,2,2,0,0,1,5,2,15,7,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$6,0,630,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$7,0,893,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$8,0,893,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColDialog$9,0,631,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColPanel,0,3437,public super,javax/swing/JPanel,0,7,1,6,1,1,16,22,8,118,19,2,10,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/FreeColPanel$1,0,535,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/GameOptionsDialog,0,6766,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,15,1,6,1,0,1,34,10,354,80,17,11,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/GoodsLabel,0,4396,public final super,javax/swing/JLabel,1,8,1,9,1,0,9,20,16,176,51,4,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ImageProvider,0,1102,public abstract super,java/lang/Object,0,3,0,14,0,0,13,8,14,3,1,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ImageSelection,0,2216,public final super,java/lang/Object,1,6,1,6,1,0,1,12,8,50,10,3,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/IndianSettlementPanel,0,5429,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,1,6,1,0,1,21,9,340,48,18,8,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/InfoPanel,0,4492,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,12,1,8,3,2,5,18,15,206,57,7,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/InfoPanel$1,0,1278,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,7,2,13,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/InfoPanel$EndTurnPanel,0,1833,public,javax/swing/JPanel,0,3,1,2,1,1,2,9,2,64,16,0,5,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/InfoPanel$UnitInfoPanel,0,3208,public,javax/swing/JPanel,0,6,1,4,0,0,1,10,7,235,59,2,5,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/MainPanel,0,5024,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,11,1,6,1,0,1,28,10,213,54,10,10,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/MapControls,0,5219,public final super,java/lang/Object,0,12,0,8,0,0,1,14,35,560,189,17,4,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/MarketLabel,0,4579,public final super,javax/swing/JLabel,1,9,1,11,1,0,5,22,16,182,55,4,5,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/MiniMap,0,11383,public final super,javax/swing/JPanel,1,23,1,17,1,2,3,37,64,1398,456,75,6,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/MiniMap$1,0,770,,java/lang/Object,1,1,1,2,0,0,1,5,2,10,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/MiniMap$2,0,769,,java/lang/Object,1,1,1,2,0,0,1,5,2,10,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/NationCellEditor,0,765,public final super,javax/swing/DefaultCellEditor,0,3,0,1,0,0,1,5,1,7,1,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/NationCellRenderer,0,2144,public final super,java/lang/Object,1,6,0,4,0,0,1,12,10,70,15,2,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/NewPanel,0,7724,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,26,1,6,1,0,1,26,22,831,212,13,7,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/PlayersTableModel,0,3172,super,javax/swing/table/AbstractTableModel,0,5,0,11,0,0,1,12,30,185,63,4,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/QuitDialog,0,4177,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,1,5,1,0,1,19,7,206,41,13,5,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ReportForeignAffairPanel,0,3373,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,3,0,0,1,17,6,141,33,13,4,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ReportIndianPanel,0,3456,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,3,0,0,1,16,11,155,34,14,4,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ReportLabourPanel,0,6665,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,66,0,3,0,0,1,19,6,301,76,14,7,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ReportPanel,0,4172,public super,net/sf/freecol/client/gui/panel/FreeColPanel,1,10,1,6,1,0,5,22,8,163,36,3,8,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ReportReligiousPanel,0,2103,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,2,0,0,1,11,2,63,16,7,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ServerListPanel,0,6291,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,14,1,8,1,1,2,28,13,281,82,10,7,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ServerListPanel$1,0,941,,javax/swing/table/DefaultTableCellRenderer,0,1,1,2,0,0,1,8,2,18,12,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/ServerListTableModel,0,1948,super,javax/swing/table/AbstractTableModel,0,2,0,8,0,0,1,9,13,99,25,5,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/StartGamePanel,0,10397,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,28,1,9,1,0,2,41,21,777,196,34,18,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/StatusPanel,0,2155,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,7,1,4,1,0,1,10,5,60,15,1,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/UnitButton,0,4778,public final super,javax/swing/JButton,0,20,0,7,0,1,3,14,18,235,82,2,5,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/UnitButton$1,0,785,,java/lang/Object,1,1,1,2,0,0,1,5,2,10,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/UnitLabel,0,7984,public final super,javax/swing/JLabel,1,23,1,9,1,0,13,32,31,476,131,12,4,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/panel/VictoryPanel,0,4083,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,9,1,5,1,0,1,23,8,151,32,8,6,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColBrightPanelUI,0,1791,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColButtonUI,0,1989,public super,javax/swing/plaf/metal/MetalButtonUI,0,3,0,4,0,0,0,12,5,52,18,4,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColCheckBoxUI,0,952,public super,javax/swing/plaf/basic/BasicCheckBoxUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,2124,public super,java/lang/Object,1,5,0,2,0,3,3,12,5,50,19,2,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$NormalComponent,0,722,public,javax/swing/JLabel,0,1,1,1,0,0,1,3,1,9,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$SelectedComponent,0,1519,public,javax/swing/JLabel,0,1,1,2,0,0,1,8,2,44,18,3,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$UIResource,0,495,public static,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,1,0,0,1,0,0,2,3,1,3,1,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColComboBoxUI,0,1248,public super,javax/swing/plaf/metal/MetalComboBoxUI,0,3,0,4,0,0,0,7,4,18,4,0,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColLabelUI,0,940,public super,javax/swing/plaf/metal/MetalLabelUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColListUI,0,2196,public super,javax/swing/plaf/basic/BasicListUI,0,3,0,5,0,0,0,12,8,79,28,7,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel,0,10194,public super,javax/swing/plaf/metal/MetalLookAndFeel,0,14,2,13,7,2,3,31,31,982,149,81,14,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel$1,0,1389,,javax/swing/plaf/metal/DefaultMetalTheme,0,1,1,7,0,0,1,4,7,36,3,0,7,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel$2,0,552,,java/awt/Component,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColMenuBarUI,0,1780,public super,javax/swing/plaf/basic/BasicMenuBarUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColMenuItemUI,0,952,public super,javax/swing/plaf/basic/BasicMenuItemUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColPanelUI,0,1772,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColPopupMenuUI,0,1788,public super,javax/swing/plaf/basic/BasicPopupMenuUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColRadioButtonUI,0,964,public super,javax/swing/plaf/basic/BasicRadioButtonUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColScrollPaneUI,0,960,public super,javax/swing/plaf/basic/BasicScrollPaneUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColTableHeaderUI,0,1241,public super,javax/swing/plaf/basic/BasicTableHeaderUI,0,3,0,3,0,0,0,7,3,24,7,2,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColTableUI,0,940,public super,javax/swing/plaf/basic/BasicTableUI,0,3,0,3,0,0,0,5,3,14,4,0,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColTextAreaUI,0,1752,public super,javax/swing/plaf/basic/BasicTextAreaUI,0,3,0,3,0,0,0,9,7,68,23,8,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColTextFieldUI,0,1756,public super,javax/swing/plaf/basic/BasicTextFieldUI,0,3,0,3,0,0,0,9,7,68,23,8,2,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/plaf/FreeColToolTipUI,0,3007,public super,javax/swing/plaf/basic/BasicToolTipUI,0,4,0,4,0,0,0,16,10,144,51,15,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/sound/MusicLibrary,0,1244,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,5,0,1,0,0,3,7,2,33,3,0,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/sound/Playlist,0,2777,public final super,java/lang/Object,0,15,0,6,0,0,3,9,44,399,114,10,4,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/sound/SfxLibrary,0,1372,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,9,0,1,0,0,3,7,2,33,3,0,3,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/sound/SoundLibrary,0,3843,public super,java/lang/Object,0,4,0,5,0,0,2,15,28,280,84,21,11,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/sound/SoundPlayer,0,4030,public super,java/lang/Object,0,14,2,18,9,1,2,12,20,133,48,2,4,
freecol,freecol-0.4.0,net/sf/freecol/client/gui/sound/SoundPlayer$SoundPlayerThread,0,7499,,java/lang/Thread,2,12,1,8,0,0,1,30,36,427,110,19,6,
freecol,freecol-0.4.0,net/sf/freecol/client/networking/Client,0,3307,public final super,java/lang/Object,0,8,1,11,1,0,5,13,12,121,27,5,6,
freecol,freecol-0.4.0,net/sf/freecol/common/FreeColException,0,591,public final super,java/lang/Exception,0,3,0,1,0,0,15,3,1,4,2,0,1,
freecol,freecol-0.4.0,net/sf/freecol/common/ServerInfo,0,2897,public super,java/lang/Object,0,6,0,13,0,0,3,10,13,155,56,1,4,
freecol,freecol-0.4.0,net/sf/freecol/common/logging/DefaultHandler,0,3591,public final super,java/util/logging/Handler,0,5,0,5,0,0,1,15,10,230,27,9,7,
freecol,freecol-0.4.0,net/sf/freecol/common/logging/TextFormatter,0,1868,final super,java/util/logging/Formatter,0,3,0,2,0,0,1,7,6,97,15,9,3,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Building,0,14630,public final super,net/sf/freecol/common/model/FreeColGameObject,1,32,0,40,0,0,14,24,154,2666,338,405,7,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Colony,0,21261,public final super,net/sf/freecol/common/model/Settlement,1,14,1,59,1,0,25,37,192,2503,689,141,22,
freecol,freecol-0.4.0,net/sf/freecol/common/model/ColonyTile,0,8360,public super,net/sf/freecol/common/model/FreeColGameObject,1,9,1,26,1,0,7,27,71,530,163,13,7,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Europe,0,8522,public final super,net/sf/freecol/common/model/FreeColGameObject,1,9,1,25,1,0,13,25,47,511,140,18,14,
freecol,freecol-0.4.0,net/sf/freecol/common/model/FoundingFather,0,5561,public super,java/lang/Object,0,35,0,12,0,0,5,6,27,380,23,0,10,
freecol,freecol-0.4.0,net/sf/freecol/common/model/FreeColGameObject,0,8474,public abstract super,java/lang/Object,0,8,1,33,1,0,21,24,59,588,185,28,13,
freecol,freecol-0.4.0,net/sf/freecol/common/model/FreeColGameObjectListener,0,319,public abstract interface,java/lang/Object,0,0,0,2,0,0,2,4,2,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Game,0,14644,public super,net/sf/freecol/common/model/FreeColGameObject,0,19,1,46,1,0,58,32,120,1132,363,59,32,
freecol,freecol-0.4.0,net/sf/freecol/common/model/GameOptions,0,2903,public super,net/sf/freecol/common/option/OptionMap,0,7,1,6,1,0,7,11,8,92,12,3,4,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Goods,0,7503,public final super,java/lang/Object,1,30,1,22,1,0,25,23,42,346,79,4,6,
freecol,freecol-0.4.0,net/sf/freecol/common/model/GoodsContainer,0,6334,public super,net/sf/freecol/common/model/FreeColGameObject,0,7,1,22,1,0,15,22,39,427,134,21,18,
freecol,freecol-0.4.0,net/sf/freecol/common/model/IndianSettlement,0,20424,public super,net/sf/freecol/common/model/Settlement,0,49,1,50,1,0,17,31,186,2070,648,108,23,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Locatable,0,515,public abstract interface,java/lang/Object,0,3,0,3,0,0,9,5,3,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Location,0,763,public abstract interface,java/lang/Object,0,3,0,9,0,0,17,9,9,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map,0,15458,public super,net/sf/freecol/common/model/FreeColGameObject,0,29,1,38,1,8,33,33,132,1356,423,117,27,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$1,1,206,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$AdjacentIterator,0,1656,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,7,70,24,4,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$BorderAdjacentIterator,0,1678,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,7,70,24,4,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$CircleIterator,0,2392,final private,net/sf/freecol/common/model/Map$MapIterator,0,5,1,5,0,0,1,8,16,176,70,4,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$FloodFillIterator,0,1552,final private,net/sf/freecol/common/model/Map$MapIterator,0,5,1,3,0,0,1,7,7,68,22,0,1,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$MapIterator,0,1247,abstract private,java/lang/Object,1,1,1,5,1,0,5,7,5,17,6,0,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$Position,0,1263,public final static,java/lang/Object,0,2,0,6,0,0,28,6,11,72,20,0,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Map$WholeMapIterator,0,1424,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,6,66,18,1,3,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Market,0,5222,public final super,net/sf/freecol/common/model/FreeColGameObject,0,4,0,16,0,1,8,13,33,454,148,41,5,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Market$Data,0,1966,final static private,net/sf/freecol/common/model/FreeColGameObject,0,3,0,6,0,0,1,10,6,44,17,1,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/ModelController,0,763,public abstract interface,java/lang/Object,0,3,0,4,0,0,7,8,4,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/model/ModelMessage,0,2165,public super,java/lang/Object,0,7,0,8,0,0,4,11,16,97,30,1,1,
freecol,freecol-0.4.0,net/sf/freecol/common/model/PathNode,0,1532,public super,java/lang/Object,1,8,0,9,0,0,8,5,10,64,27,2,1,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Player,0,25777,public super,net/sf/freecol/common/model/FreeColGameObject,0,64,0,83,0,1,65,36,232,2559,695,180,30,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Player$NextActiveUnitIterator,0,3331,public,java/lang/Object,1,4,1,6,0,0,1,13,28,193,62,9,3,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Settlement,0,1751,public abstract super,net/sf/freecol/common/model/FreeColGameObject,1,5,0,7,0,0,19,10,7,27,13,0,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Tile,0,22380,public final super,net/sf/freecol/common/model/FreeColGameObject,1,39,1,65,2,1,49,37,233,4743,505,763,17,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Tile$PlayerExploredTile,0,7420,public,net/sf/freecol/common/model/FreeColGameObject,0,14,1,20,0,0,4,20,36,540,188,11,4,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Turn,0,2495,public super,java/lang/Object,0,8,1,10,1,0,5,11,18,142,23,3,2,
freecol,freecol-0.4.0,net/sf/freecol/common/model/Unit,0,45998,public super,net/sf/freecol/common/model/FreeColGameObject,2,93,1,126,1,0,68,41,744,5872,1462,245,53,
freecol,freecol-0.4.0,net/sf/freecol/common/model/UnitContainer,0,5890,public super,net/sf/freecol/common/model/FreeColGameObject,0,7,1,19,1,0,4,19,32,274,81,14,7,
freecol,freecol-0.4.0,net/sf/freecol/common/model/WorkLocation,0,438,public abstract interface,java/lang/Object,1,3,0,1,0,0,7,4,1,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/Connection,0,7956,public super,java/lang/Object,0,11,1,16,1,0,26,28,25,367,106,26,16,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/Message,0,6941,public final super,java/lang/Object,0,8,1,22,1,0,23,28,38,335,99,24,13,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/MessageHandler,0,546,public abstract interface,java/lang/Object,0,3,0,1,0,0,9,4,1,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/NetworkConstants,0,243,public abstract interface,java/lang/Object,0,2,0,0,0,0,2,2,0,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/NetworkReplyObject,0,1226,public super,java/lang/Object,0,5,0,4,0,0,2,6,6,34,12,1,2,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/ReceivingThread,0,6644,final super,java/lang/Thread,0,10,1,10,3,2,3,30,25,300,69,23,9,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/ReceivingThread$1,0,1068,,java/lang/Thread,0,2,2,2,0,0,1,5,2,16,7,0,1,
freecol,freecol-0.4.0,net/sf/freecol/common/networking/ReceivingThread$FreeColNetworkInputStream,0,2475,,java/io/InputStream,0,9,1,5,0,0,1,9,34,305,97,4,2,
freecol,freecol-0.4.0,net/sf/freecol/common/option/AbstractOption,0,2264,public abstract super,java/lang/Object,1,9,1,10,1,0,3,11,11,50,13,1,1,
freecol,freecol-0.4.0,net/sf/freecol/common/option/BooleanOption,0,2765,public super,net/sf/freecol/common/option/AbstractOption,0,7,1,8,1,0,3,11,9,64,20,2,1,
freecol,freecol-0.4.0,net/sf/freecol/common/option/IntegerOption,0,2986,public super,net/sf/freecol/common/option/AbstractOption,0,9,1,10,1,0,5,11,11,75,26,2,1,
freecol,freecol-0.4.0,net/sf/freecol/common/option/Option,0,419,public abstract interface,java/lang/Object,0,1,0,6,0,0,6,5,6,0,0,0,0,
freecol,freecol-0.4.0,net/sf/freecol/common/option/OptionGroup,0,3025,public super,net/sf/freecol/common/option/AbstractOption,0,6,1,9,1,0,5,14,11,75,17,3,3,
freecol,freecol-0.4.0,net/sf/freecol/common/option/OptionMap,0,5196,public abstract super,net/sf/freecol/common/option/OptionGroup,0,7,1,12,1,0,3,21,22,219,64,12,6,
freecol,freecol-0.4.0,net/sf/freecol/server/FreeColServer,0,17937,public final super,java/lang/Object,0,24,1,29,1,1,22,65,65,994,275,70,43,
freecol,freecol-0.4.0,net/sf/freecol/server/FreeColServer$1,0,761,,java/lang/Object,1,1,1,2,0,0,1,5,2,10,4,0,1,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/AIInGameInputHandler,0,5220,public final super,java/lang/Object,1,8,1,6,1,0,2,21,31,223,48,9,3,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/AIMain,0,6190,public super,java/lang/Object,1,8,1,17,1,0,11,25,27,231,69,9,9,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/AIObject,0,1259,public abstract super,java/lang/Object,0,4,0,7,0,0,4,8,7,19,6,0,1,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/AIPlayer,0,9953,public super,net/sf/freecol/server/ai/AIObject,0,7,0,12,0,0,3,34,59,674,171,41,12,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/AIUnit,0,4770,public super,net/sf/freecol/server/ai/AIObject,0,7,1,12,1,0,6,19,20,191,54,3,8,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/mission/IndianBringGiftMission,0,7382,public super,net/sf/freecol/server/ai/mission/Mission,0,7,1,11,1,0,2,30,29,300,84,11,5,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/mission/Mission,0,8333,public abstract super,net/sf/freecol/server/ai/AIObject,0,8,1,13,1,0,5,28,71,637,219,54,6,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/mission/UnitWanderHostileMission,0,5018,public super,net/sf/freecol/server/ai/mission/Mission,0,5,1,8,1,0,2,21,17,173,56,17,2,
freecol,freecol-0.4.0,net/sf/freecol/server/ai/mission/UnitWanderMission,0,4417,public super,net/sf/freecol/server/ai/mission/Mission,0,5,1,8,1,0,2,21,14,128,35,10,2,
freecol,freecol-0.4.0,net/sf/freecol/server/control/Controller,0,2090,public abstract super,java/lang/Object,0,6,1,5,1,0,5,9,7,50,11,2,1,
freecol,freecol-0.4.0,net/sf/freecol/server/control/InGameController,0,8610,public final super,net/sf/freecol/server/control/Controller,0,6,1,10,3,1,3,34,48,432,125,38,5,
freecol,freecol-0.4.0,net/sf/freecol/server/control/InGameController$1,0,2571,,java/lang/Thread,0,2,2,2,0,0,1,14,8,111,32,11,3,
freecol,freecol-0.4.0,net/sf/freecol/server/control/InGameInputHandler,0,37034,public final super,net/sf/freecol/server/control/InputHandler,1,6,1,50,1,0,1,52,291,4278,1276,365,80,
freecol,freecol-0.4.0,net/sf/freecol/server/control/InputHandler,0,3139,public abstract super,java/lang/Object,1,6,1,7,1,0,2,15,11,86,18,3,2,
freecol,freecol-0.4.0,net/sf/freecol/server/control/PreGameController,0,6569,public final super,net/sf/freecol/server/control/Controller,0,5,1,5,1,0,2,27,9,240,71,20,8,
freecol,freecol-0.4.0,net/sf/freecol/server/control/PreGameInputHandler,0,7786,public final super,net/sf/freecol/server/control/InputHandler,0,5,1,11,1,0,1,27,33,475,139,38,6,
freecol,freecol-0.4.0,net/sf/freecol/server/control/ServerModelController,0,9857,public super,java/lang/Object,1,9,1,12,1,1,4,32,38,637,171,40,15,
