System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.7.1,org/apache/tools/ant/listener/AnsiColorLogger,0,3457,public super,org/apache/tools/ant/DefaultLogger,0,16,0,3,0,0,0,16,17,245,66,18,5,
ant,ant-1.7.1,org/apache/tools/ant/listener/BigProjectLogger,0,3232,public super,org/apache/tools/ant/NoBannerLogger,1,2,0,11,0,0,0,10,17,195,50,11,7,
ant,ant-1.7.1,org/apache/tools/ant/listener/CommonsLoggingListener,0,5762,public super,java/lang/Object,2,6,0,14,0,0,0,20,39,445,138,41,6,
ant,ant-1.7.1,org/apache/tools/ant/listener/Log4jListener,0,4049,public super,java/lang/Object,1,4,2,9,1,0,0,14,27,281,60,16,5,
ant,ant-1.7.1,org/apache/tools/ant/listener/MailLogger,0,8679,public super,org/apache/tools/ant/DefaultLogger,0,3,2,8,1,2,0,33,29,495,138,36,17,
ant,ant-1.7.1,org/apache/tools/ant/listener/MailLogger$1,1,231,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/listener/MailLogger$Values,0,2402,static private,java/lang/Object,0,9,0,20,1,0,1,6,20,78,38,0,1,
ant,ant-1.7.1,org/apache/tools/ant/listener/TimestampedLogger,0,840,public super,org/apache/tools/ant/DefaultLogger,0,1,0,3,0,0,0,4,3,29,5,0,3,
ant,ant-1.7.1,org/apache/tools/ant/loader/AntClassLoader2,0,368,public super,org/apache/tools/ant/AntClassLoader,0,0,0,1,0,0,0,2,1,3,1,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/AbstractCvsTask,0,12572,public abstract super,org/apache/tools/ant/Task,0,24,0,43,0,0,4,29,97,922,286,36,24,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/AbstractJarSignerTask,0,6814,public abstract super,org/apache/tools/ant/Task,0,14,0,24,0,0,2,17,38,314,106,14,11,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Ant,0,14319,public super,org/apache/tools/ant/Task,0,14,1,29,1,2,3,37,95,1154,334,63,19,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Ant$Reference,0,689,public static,org/apache/tools/ant/types/Reference,0,1,0,3,0,0,3,3,3,13,5,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Ant$TargetElement,0,662,public static,java/lang/Object,0,1,0,3,0,0,3,3,3,10,4,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/AntStructure,0,4570,public super,org/apache/tools/ant/Task,0,7,4,9,2,3,1,23,14,178,49,11,9,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/AntStructure$1,1,237,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/AntStructure$DTDPrinter,0,8226,static private,java/lang/Object,1,4,0,9,1,0,1,25,56,660,180,33,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/AntStructure$StructurePrinter,0,561,public abstract static interface,java/lang/Object,0,0,0,4,0,0,2,7,4,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Antlib,0,4734,public super,org/apache/tools/ant/Task,1,5,1,8,1,0,1,23,14,204,57,12,9,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/AntlibDefinition,0,1372,public super,org/apache/tools/ant/Task,0,2,0,5,0,0,4,6,7,42,11,1,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Apt,0,3928,public super,org/apache/tools/ant/taskdefs/Javac,0,10,1,18,1,1,2,13,21,113,32,2,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Apt$Option,0,826,public final static,java/lang/Object,0,2,0,5,0,0,2,3,5,17,7,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Available,0,9020,public super,org/apache/tools/ant/Task,1,14,0,22,0,1,1,23,90,833,230,19,14,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Available$FileDir,0,949,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,5,0,0,1,4,5,27,3,2,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/BUnzip2,0,3232,public super,org/apache/tools/ant/taskdefs/Unpack,0,3,1,5,1,0,0,21,10,163,35,18,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/BZip2,0,2349,public super,org/apache/tools/ant/taskdefs/Pack,0,1,1,4,1,0,0,16,5,82,17,8,6,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Basename,0,1664,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,7,12,82,26,3,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/BuildNumber,0,4353,public super,org/apache/tools/ant/Task,0,4,0,7,0,0,0,16,15,288,66,26,13,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/CVSPass,0,4901,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,16,16,1258,54,270,11,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/CallTarget,0,3548,public super,org/apache/tools/ant/Task,0,4,0,15,0,0,0,13,27,185,72,0,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Checksum,0,12759,public super,org/apache/tools/ant/taskdefs/MatchingTask,1,21,0,24,0,2,1,44,91,1013,286,74,26,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Checksum$FileUnion,0,1028,static private,org/apache/tools/ant/types/resources/Restrict,0,1,0,2,0,0,1,5,2,20,7,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Checksum$FormatElement,0,1503,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,4,0,5,0,0,1,5,5,62,4,4,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Chmod,0,5335,public super,org/apache/tools/ant/taskdefs/ExecuteOn,0,3,0,18,0,0,0,18,28,285,77,8,14,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Classloader,0,4319,public super,org/apache/tools/ant/Task,0,6,0,10,0,0,0,15,29,249,76,13,5,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Concat,0,12932,public super,org/apache/tools/ant/Task,1,20,0,41,11,6,4,47,86,690,191,24,24,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Concat$1,0,1247,,java/lang/Object,1,1,1,2,0,0,3,9,3,30,8,1,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Concat$2,0,767,,java/lang/Object,1,1,1,2,0,0,1,5,2,9,4,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Concat$ConcatResource,0,3865,final private,org/apache/tools/ant/types/Resource,0,2,1,4,1,0,1,17,14,178,56,12,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Concat$MultiReader,0,3698,final private,java/io/Reader,0,7,1,10,1,0,1,11,38,319,110,13,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Concat$ReaderFactory,0,333,abstract static private interface,java/lang/Object,0,0,0,1,0,0,4,2,1,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Concat$TextElement,0,3317,public static,org/apache/tools/ant/ProjectComponent,0,5,0,10,1,0,2,17,22,199,55,13,10,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ConditionTask,0,2220,public super,org/apache/tools/ant/taskdefs/condition/ConditionBase,0,3,0,5,0,0,0,8,10,145,32,1,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Copy,0,20249,public super,org/apache/tools/ant/Task,0,26,2,48,1,1,4,45,160,1802,550,106,37,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Copy$1,0,872,,java/lang/Object,1,2,2,2,0,0,1,8,2,16,7,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/CopyPath,0,4447,public super,org/apache/tools/ant/Task,0,9,0,11,0,0,0,14,23,245,66,11,8,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Copydir,0,4177,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,6,0,8,0,0,0,14,19,262,75,13,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Copyfile,0,2407,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,9,12,127,33,2,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Cvs,0,327,public super,org/apache/tools/ant/taskdefs/AbstractCvsTask,0,0,0,1,0,0,0,2,1,3,1,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/DefBase,0,2789,public abstract super,org/apache/tools/ant/taskdefs/AntlibDefinition,0,2,0,14,0,0,3,10,19,92,29,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/DefaultExcludes,0,2125,public super,org/apache/tools/ant/Task,0,5,0,6,0,0,0,9,15,120,36,3,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Definer,0,10903,public abstract super,org/apache/tools/ant/taskdefs/DefBase,0,13,0,25,0,4,3,30,58,774,213,40,21,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Definer$1,0,899,,java/lang/Object,1,3,2,3,0,0,2,7,4,28,10,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Definer$Format,0,668,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,4,2,14,1,2,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Definer$OnError,0,1051,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,8,0,3,0,0,2,4,3,28,4,4,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Definer$ResourceStack,0,935,static private,java/lang/ThreadLocal,0,0,0,4,1,0,1,6,4,14,3,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Delete,0,14914,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,13,0,46,0,1,3,48,118,1077,322,28,20,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Delete$ReverseDirs,0,1264,static private,java/lang/Object,1,3,0,5,0,1,1,12,5,32,9,0,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Delete$ReverseDirs$1,0,639,static,java/lang/Object,1,0,0,2,0,0,1,5,2,10,3,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Deltree,0,2026,public super,org/apache/tools/ant/Task,0,1,0,4,0,0,0,8,12,147,33,6,6,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/DependSet,0,6916,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,5,0,15,1,3,1,27,29,312,81,12,15,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/DependSet$1,1,228,static,java/lang/Object,0,0,0,0,0,0,2,1,0,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/DependSet$HideMissingBasedir,0,1605,final static private,java/lang/Object,1,1,0,6,1,0,1,10,10,43,12,1,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/DependSet$NonExistent,0,1107,final static private,org/apache/tools/ant/types/resources/Restrict,0,0,0,2,1,0,1,5,2,13,6,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/DiagnosticsTask,0,686,public super,org/apache/tools/ant/Task,0,1,0,3,0,0,0,4,3,10,1,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Dirname,0,1273,public super,org/apache/tools/ant/Task,0,2,0,4,0,0,0,6,6,42,13,1,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Ear,0,3362,public super,org/apache/tools/ant/taskdefs/Jar,0,4,0,8,0,0,0,12,15,146,44,2,6,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Echo,0,2785,public super,org/apache/tools/ant/Task,0,5,0,8,0,1,0,18,11,127,38,7,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Echo$EchoLevel,0,419,public static,org/apache/tools/ant/types/LogLevel,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/EchoXML,0,1984,public super,org/apache/tools/ant/util/XMLFragment,0,3,0,4,0,0,0,16,7,78,19,9,6,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Exec,0,4851,public super,org/apache/tools/ant/Task,0,6,0,10,0,1,1,18,23,350,86,15,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Exec$StreamPumper,0,1598,,java/lang/Thread,0,5,1,3,0,0,1,11,6,57,18,3,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ExecTask,0,12866,public super,org/apache/tools/ant/Task,0,23,0,44,0,0,9,29,88,865,269,25,26,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute,0,14484,public super,java/lang/Object,0,22,3,34,3,10,54,48,101,1057,231,71,37,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$1,0,623,,java/io/OutputStream,0,1,1,2,0,0,2,4,2,7,3,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1924,static private,java/lang/Object,0,0,0,4,1,0,8,11,6,38,12,0,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1121,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1,0,2,0,0,5,5,2,14,7,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$Java13CommandLauncher,0,2774,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1,0,2,0,0,2,19,9,114,16,9,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$MacCommandLauncher,0,1584,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,11,3,39,14,2,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$OS2CommandLauncher,0,1864,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,9,4,77,28,12,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$PerlScriptCommandLauncher,0,2518,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1,0,2,0,0,1,12,6,89,31,8,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$ScriptCommandLauncher,0,2486,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1,0,2,0,0,1,12,6,85,30,7,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$VmsCommandLauncher,0,3060,static private,org/apache/tools/ant/taskdefs/Execute$Java13CommandLauncher,0,0,0,5,0,1,2,14,11,163,64,13,5,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$VmsCommandLauncher$1,0,1157,,java/lang/Thread,0,3,3,2,0,0,1,7,2,22,9,1,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Execute$WinNTCommandLauncher,0,1729,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,9,4,66,25,10,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ExecuteJava,0,9984,public super,java/lang/Object,2,10,1,14,1,0,5,41,38,606,179,52,12,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ExecuteOn,0,14453,public super,org/apache/tools/ant/taskdefs/ExecTask,0,18,0,32,0,1,4,36,113,1241,449,68,19,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ExecuteOn$FileDirBoth,0,701,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ExecuteStreamHandler,0,418,public abstract interface,java/lang/Object,0,0,0,5,0,0,14,4,5,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ExecuteWatchdog,0,2576,public super,java/lang/Object,1,5,0,9,0,0,6,15,13,128,37,3,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Exit,0,3424,public super,org/apache/tools/ant/Task,0,5,0,12,0,2,0,12,42,266,61,10,9,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Exit$1,1,213,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Exit$NestedCondition,0,1156,static private,org/apache/tools/ant/taskdefs/condition/ConditionBase,1,0,0,3,1,0,1,7,4,22,4,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Expand,0,9444,public super,org/apache/tools/ant/Task,0,12,0,16,0,0,1,33,55,610,168,49,16,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Filter,0,1994,public super,org/apache/tools/ant/Task,0,3,0,6,0,0,0,9,16,86,26,2,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/FixCRLF,0,7999,public super,org/apache/tools/ant/taskdefs/MatchingTask,1,10,0,21,2,3,1,22,42,427,116,17,11,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/FixCRLF$AddAsisRemove,0,619,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/FixCRLF$CrLf,0,647,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,2,3,2,34,1,7,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner,0,4298,protected,java/lang/Object,1,14,1,8,0,1,1,19,26,312,77,10,12,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner$BufferLine,0,2691,,java/lang/Object,0,6,1,19,0,0,1,6,19,110,40,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/GUnzip,0,2898,public super,org/apache/tools/ant/taskdefs/Unpack,0,3,1,5,1,0,0,20,8,130,30,13,5,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/GZip,0,2169,public super,org/apache/tools/ant/taskdefs/Pack,0,1,1,4,1,0,0,15,5,69,15,6,5,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/GenerateKey,0,4862,public super,org/apache/tools/ant/Task,0,12,0,14,0,2,0,13,32,370,102,5,9,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/GenerateKey$DistinguishedName,0,2085,public static,java/lang/Object,0,1,0,5,0,0,1,9,9,122,37,12,5,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/GenerateKey$DnameParam,0,866,public static,java/lang/Object,0,2,0,5,0,0,1,3,5,17,7,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Get,0,6446,public super,org/apache/tools/ant/Task,0,11,0,12,0,4,1,24,43,487,125,30,13,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Get$Base64Converter,0,439,static protected,org/apache/tools/ant/util/Base64Converter,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Get$DownloadProgress,0,292,public abstract static interface,java/lang/Object,0,0,0,3,0,0,3,2,3,0,0,0,0,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Get$NullProgress,0,700,public static,java/lang/Object,1,0,0,4,0,0,1,3,4,6,1,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Get$VerboseProgress,0,1041,public static,java/lang/Object,1,2,0,4,0,0,1,5,5,40,11,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/ImportTask,0,3321,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,13,15,173,37,7,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Input,0,3854,public super,org/apache/tools/ant/Task,0,7,1,9,1,2,1,16,21,185,54,8,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Input$Handler,0,3016,public,org/apache/tools/ant/taskdefs/DefBase,0,4,1,9,1,0,1,11,13,96,26,1,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Input$HandlerType,0,1415,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,5,1,0,1,7,5,50,4,6,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/JDBCTask,0,7575,public abstract super,org/apache/tools/ant/Task,0,12,0,26,0,0,1,23,45,505,126,16,12,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Jar,0,18871,public super,org/apache/tools/ant/taskdefs/Zip,0,18,0,33,0,3,2,54,106,1474,420,98,52,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Jar$1,0,606,static,java/lang/Object,1,0,0,2,0,0,1,5,4,19,5,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Jar$FilesetManifestConfig,0,639,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Jar$StrictMode,0,938,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,4,0,0,1,4,5,33,5,3,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Java,0,17617,public super,org/apache/tools/ant/Task,0,17,0,62,0,0,15,39,117,1089,342,24,37,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javac,0,17026,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,44,0,86,0,1,14,24,163,1113,348,36,19,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javac$ImplementationSpecificArgument,0,819,public,org/apache/tools/ant/util/facade/ImplementationSpecificArgument,0,1,1,2,0,0,1,4,2,10,5,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc,0,33258,public super,org/apache/tools/ant/Task,0,36,0,106,1,13,8,52,252,2661,781,144,77,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$1,0,970,,java/lang/Object,1,1,1,2,0,0,1,7,5,22,6,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$AccessType,0,637,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$DocletInfo,0,1188,public,org/apache/tools/ant/taskdefs/Javadoc$ExtensionInfo,0,2,1,3,0,0,1,6,3,27,9,1,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$DocletParam,0,990,public,java/lang/Object,0,3,1,5,0,0,2,4,5,20,9,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$ExtensionInfo,0,1500,public static,org/apache/tools/ant/ProjectComponent,0,2,0,7,0,0,2,5,9,44,16,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$GroupArgument,0,2420,public,java/lang/Object,0,3,1,7,0,0,1,10,11,94,29,6,6,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$Html,0,846,public static,java/lang/Object,0,1,0,3,0,0,2,4,3,19,5,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$JavadocOutputStream,0,1212,private,org/apache/tools/ant/taskdefs/LogOutputStream,0,2,1,3,0,0,1,5,9,68,27,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$LinkArgument,0,1536,public,java/lang/Object,0,5,1,9,0,0,1,6,9,40,17,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$PackageName,0,792,public static,java/lang/Object,0,1,0,4,0,0,2,3,4,14,5,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$ResourceCollectionContainer,0,1216,public,java/lang/Object,0,2,1,4,1,0,1,6,4,24,8,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$SourceFile,0,728,public static,java/lang/Object,0,1,0,4,0,0,1,3,4,16,7,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Javadoc$TagArgument,0,3078,public,org/apache/tools/ant/types/FileSet,0,4,1,5,0,0,1,11,26,243,60,12,7,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Jikes,0,3291,public super,java/lang/Object,0,4,0,2,0,0,0,18,7,178,44,18,8,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/JikesOutputParser,0,3002,public super,java/lang/Object,1,7,0,12,0,0,1,13,22,137,40,2,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/KeySubst,0,4260,public super,org/apache/tools/ant/Task,0,4,0,8,0,0,0,17,23,289,85,31,9,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Length,0,6484,public super,org/apache/tools/ant/Task,1,11,0,17,0,6,4,27,39,319,83,6,15,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Length$AccumHandler,0,1453,private,org/apache/tools/ant/taskdefs/Length$Handler,0,2,1,4,0,0,2,7,5,53,18,1,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Length$AllHandler,0,894,private,org/apache/tools/ant/taskdefs/Length$AccumHandler,0,1,1,2,0,0,1,4,2,16,8,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Length$EachHandler,0,1210,private,org/apache/tools/ant/taskdefs/Length$Handler,0,1,1,2,0,0,1,6,3,34,13,1,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Length$FileMode,0,687,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,3,0,0,1,3,3,17,1,2,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Length$Handler,0,949,abstract private,java/lang/Object,0,2,1,4,0,0,3,6,4,16,7,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/Length$When,0,414,public static,org/apache/tools/ant/types/Comparison,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/LoadFile,0,622,public super,org/apache/tools/ant/taskdefs/LoadResource,0,0,0,2,0,0,0,4,2,10,3,0,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/LoadProperties,0,5543,public super,org/apache/tools/ant/Task,0,3,0,12,0,0,0,25,24,294,75,17,16,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/LoadResource,0,5024,public super,org/apache/tools/ant/Task,0,6,0,8,0,0,1,22,27,342,89,18,10,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/LogOutputStream,0,1754,public super,org/apache/tools/ant/util/LineOrientedOutputStream,0,2,0,7,0,0,17,9,7,53,20,1,5,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/LogStreamHandler,0,1260,public super,org/apache/tools/ant/taskdefs/PumpStreamHandler,0,0,0,3,0,0,14,9,3,35,13,1,4,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/MacroDef,0,8809,public super,org/apache/tools/ant/taskdefs/AntlibDefinition,0,9,1,24,4,5,5,28,73,569,138,12,16,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/MacroDef$Attribute,0,2012,public static,java/lang/Object,0,3,0,9,0,0,2,9,18,99,26,1,3,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/MacroDef$MyAntTypeDefinition,0,1440,static private,org/apache/tools/ant/AntTypeDefinition,0,1,0,4,0,0,1,7,7,53,21,3,1,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/MacroDef$NestedSequential,0,1352,public static,java/lang/Object,1,1,0,4,0,0,1,9,7,55,15,3,2,
ant,ant-1.7.1,org/apache/tools/ant/taskdefs/MacroDef$TemplateElement,0,2239,public static,java/lang/Object,0,4,0,11,0,0,2,9,22,119,34,1,3,
